section_data_set_id,structure_id,expression_energy,sum_expressing_pixel_intensity,sum_pixels
100053190,16552,2.27172,13843.1,6093.67
100053190,15768,0.0776644,2849.92,36695.3
100053190,16643,0.463592,105282.0,227100.0
100053190,17711,3.04006,64103.4,21086.2
100053190,17506,4.19953,166244.0,39586.2
100053190,111220798,0.418999,11741.0,28021.4
100053190,17330,6.31146,1588180.0,251634.0
100053190,16537,0.398445,81799.1,205296.0
100053190,17518,6.44299,788488.0,122379.0
100053190,17573,3.43018,1107950.0,323001.0
100053190,15870,2.4243,1012110.0,417487.0
100053190,16717,0.265586,90320.8,340082.0
100053190,16888,1.0315,9026.61,8750.93
100053190,17025,1.81741,2576110.0,1417460.0
100053190,16950,2.88267,2972980.0,1031330.0
100053190,17143,0.741442,301843.0,407102.0
100053190,16625,0.336362,12632.3,37555.6
100053190,15759,0.525707,18601.7,35384.1
100053190,17543,8.80544,1402780.0,159308.0
100053190,15972,0.274349,2259.94,8237.46
100053190,16670,0.321364,86697.6,269780.0
100053190,111220930,3.17332,2036330.0,641704.0
100053190,15818,1.453,12122200.0,8342930.0
100053190,15943,2.87971,29375.9,10201.0
100053190,16954,0.343522,288749.0,840552.0
100053190,16358,1.76884,742003.0,419485.0
100053190,17318,6.18279,6384560.0,1032630.0
100053190,16535,0.128501,27342.0,212777.0
100053190,17229,14.1067,6757370.0,479019.0
100053190,15981,1.33675,679307.0,508177.0
100053190,17313,3.05763,245176.0,80184.9
100053190,17501,1.74148,220831.0,126807.0
100053190,17581,21.4435,3054440.0,142441.0
100053190,15837,1.2363,1473230.0,1191640.0
100053190,16370,0.222527,10334.6,46441.9
100053190,111220794,0.856007,302708.0,353628.0
100053190,15974,0.211534,9348.35,44193.0
100053190,111220556,1.45126,1617690.0,1114680.0
100053190,15936,1.83565,409713.0,223197.0
100053190,16567,0.610084,31378.7,51433.4
100053190,17568,2.75939,110990.0,40222.7
100053190,16335,3.03426,661985.0,218170.0
100053190,17205,0.499933,43669.4,87350.5
100053190,17677,4.68652,8565300.0,1827650.0
100053190,17472,1.23049,60134.8,48870.8
100053190,15576,3.54663,1703990.0,480452.0
100053190,17529,17.1366,2524370.0,147309.0
100053190,15566,2.08497,89790000.0,43065300.0
100053190,16518,4.18097,388643.0,92955.3
100053190,15854,1.12573,1273880.0,1131600.0
100053190,16295,0.229263,87434.9,381374.0
100053190,17556,10.644,1484680.0,139485.0
100053190,17652,4.59183,210778.0,45902.8
100053190,112892307,0.473621,13881.5,29309.3
100053190,16732,0.214693,64642.8,301093.0
100053190,17496,5.42517,690773.0,127327.0
100053190,111220870,1.99051,197465.0,99202.8
100053190,111220902,2.61981,674881.0,257607.0
100053190,17244,2.64504,226481.0,85624.8
100053190,112892365,1.71828,133099.0,77460.8
100053190,17217,0.50156,28796.2,57413.3
100053190,16898,1.86065,18449.1,9915.4
100053190,15748,0.292613,31725.6,108422.0
100053190,16114,0.717039,1838010.0,2563330.0
100053190,16912,1.57983,31036.3,19645.3
100053190,16671,0.488128,694658.0,1423110.0
100053190,15723,0.106314,45594.2,428862.0
100053190,111220936,0.810563,47200.0,58231.2
100053190,17341,15.3336,1363280.0,88908.2
100053190,16579,1.12943,587400.0,520086.0
100053190,114403727,0.15644,1518.62,9707.37
100053190,16615,0.269626,56982.3,211339.0
100053190,15798,2.53611,487120.0,192074.0
100053190,15820,16.7752,459572.0,27395.9
100053190,16756,0.614318,24965.9,40640.0
100053190,16790,0.356493,60491.5,169685.0
100053190,111220576,0.371494,6222.66,16750.4
100053190,16783,0.182598,12261.0,67147.2
100053190,17695,6.34301,19694000.0,3104830.0
100053190,111220660,0.760216,172580.0,227014.0
100053190,15600,3.87774,26808.8,6913.5
100053190,15980,4.25018,259661.0,61094.2
100053190,16647,0.611334,73098.6,119572.0
100053190,15578,3.32368,38816.2,11678.7
100053190,16244,1.24602,45534.7,36544.0
100053190,16364,0.393521,58689.3,149139.0
100053190,112892353,2.15746,15964.9,7399.88
100053190,16399,0.343544,94956.9,276404.0
100053190,17170,1.05241,324274.0,308126.0
100053190,16600,0.754808,43595.7,57757.3
100053190,17401,5.48096,182223.0,33246.6
100053190,15608,1.31123,13069.0,9966.93
100053190,16474,0.264803,2586.89,9769.1
100053190,16612,0.283044,61830.0,218446.0
100053190,111220900,11.6561,651184.0,55866.6
100053190,16505,0.21897,1557.15,7111.25
100053190,16967,1.19397,1702950.0,1426290.0
100053190,114403715,0.15644,1518.62,9707.37
100053190,16607,0.156695,15966.0,101893.0
100053190,17629,2.10476,425288.0,202060.0
100053190,15669,6.56415,4490800.0,684140.0
100053190,16489,0.396442,143406.0,361733.0
100053190,15809,0.483434,490245.0,1014090.0
100053190,17145,0.545536,201700.0,369728.0
100053190,17339,10.6037,322205.0,30386.2
100053190,15570,0.453684,13243.2,29190.4
100053190,112892369,1.09292,39572.4,36207.9
100053190,16467,1.25274,259956.0,207511.0
100053190,17626,4.65412,217225.0,46673.7
100053190,17733,9.09757,29187900.0,3208310.0
100053190,15949,11.5779,2241330.0,193587.0
100053190,17366,8.08452,3659230.0,452622.0
100053190,17538,5.6219,11256500.0,2002260.0
100053190,16461,0.573478,46036.4,80275.8
100053190,16368,0.209543,11198.3,53441.4
100053190,16539,0.535834,88409.1,164993.0
100053190,111220692,0.839437,53458.7,63684.1
100053190,16328,11.9644,11518400.0,962724.0
100053190,17692,8.84448,99236900.0,11220200.0
100053190,16353,1.3103,908432.0,693302.0
100053190,16510,0.913764,2303760.0,2521180.0
100053190,15856,0.728887,1920780.0,2635230.0
100053190,17157,2.65237,202683.0,76415.8
100053190,111220612,0.159245,17874.9,112248.0
100053190,16574,0.146442,6933.0,47343.1
100053190,111220558,1.60451,2353980.0,1467100.0
100053190,15626,5.784,964829.0,166810.0
100053190,16745,0.211822,12080.9,57033.5
100053190,16371,0.176479,2490.24,14110.7
100053190,111220640,0.206946,43829.7,211793.0
100053190,15835,0.592067,301810.0,509757.0
100053190,111220926,7.27807,576558.0,79218.5
100053190,16312,0.371494,6222.66,16750.4
100053190,15710,0.0671089,1813.23,27019.2
100053190,17638,5.52568,981056.0,177545.0
100053190,15828,2.0508,1166350.0,568730.0
100053190,111220934,5.75643,326330.0,56689.6
100053190,16409,0.206616,227014.0,1098730.0
100053190,112892293,0.236003,2308.41,9781.28
100053190,15868,2.50049,1145640.0,458166.0
100053190,16287,0.585729,85260.5,145563.0
100053190,17319,0.485719,33356.1,68673.6
100053190,16641,0.453477,109726.0,241965.0
100053190,111220716,5.34262,277747.0,51987.1
100053190,17449,3.53551,1398820.0,395648.0
100053190,16646,0.331107,20165.3,60902.6
100053190,17451,3.53551,1398820.0,395648.0
100053190,16397,0.461935,17399.6,37666.7
100053190,16981,0.286355,41938.7,146457.0
100053190,111220786,16.1819,5344130.0,330254.0
100053190,17024,0.296065,21633.4,73069.6
100053190,111220734,0.127901,3798.52,29698.8
100053190,16684,1.14722,1099960.0,958807.0
100053190,17031,2.16388,1337080.0,617907.0
100053190,17123,0.581786,355905.0,611746.0
100053190,16784,0.15608,2028.99,12999.7
100053190,17362,7.64673,426184.0,55734.2
100053190,17526,28.2376,842842.0,29848.2
100053190,17160,17.0042,221683.0,13037.0
100053190,15821,3.95534,3264520.0,825345.0
100053190,17557,5.57458,92325.8,16561.9
100053190,16213,5.69507,3806300.0,668351.0
100053190,16336,6.10608,244220.0,39996.2
100053190,15625,11.6065,1053940.0,90806.1
100053190,112892311,0.0945133,40129.2,424588.0
