section_data_set_id,structure_id,expression_energy,sum_expressing_pixel_intensity,sum_pixels
100051802,15751,5.34667,86460600.0,16170900.0
100051802,15566,9.83957,1284110000.0,130504000.0
100051802,16876,9.03383,14675000.0,1624450.0
100051802,17380,23.98,32852300.0,1369990.0
100051802,16809,11.6185,255724000.0,22010000.0
100051802,17540,19.456,31407500.0,1614290.0
100051802,15564,11.8414,2409020000.0,203441000.0
100051802,17092,15.5861,83012800.0,5326080.0
100051802,15740,4.33611,5917550.0,1364710.0
100051802,17353,17.6439,52519000.0,2976600.0
100051802,16751,6.59802,13036100.0,1975760.0
100051802,16212,7.51673,16976100.0,2258440.0
100051802,15569,8.88499,26116800.0,2939430.0
100051802,17095,13.0241,21029500.0,1614660.0
100051802,17418,15.5818,21684900.0,1391680.0
100051802,17182,19.7955,20785200.0,1049990.0
100051802,16511,12.5913,4236350.0,336451.0
100051802,16353,8.74263,14387700.0,1645700.0
100051802,17025,10.837,28847100.0,2661900.0
100051802,17221,16.9396,65646200.0,3875310.0
100051802,15623,10.3928,23626900.0,2273390.0
100051802,17250,21.1369,38730200.0,1832350.0
100051802,17651,19.9446,36524600.0,1831310.0
100051802,16811,5.00168,99438.4,19881.0
100051802,15750,11.2148,937331000.0,83579600.0
100051802,16916,23.5554,319199.0,13551.0
100051802,15576,9.04413,25685600.0,2840030.0
100051802,16486,8.20259,14664400.0,1787780.0
100051802,17022,11.2873,2019620.0,178929.0
100051802,15622,10.507,62960200.0,5992230.0
100051802,17024,18.2527,654168.0,35839.5
100051802,16915,13.6935,170398000.0,12443700.0
100051802,16309,6.72749,50439000.0,7497450.0
100051802,16375,5.15528,74985500.0,14545400.0
100051802,17500,16.1207,20490900.0,1271090.0
100051802,16650,17.5312,379045000.0,21621100.0
100051802,16726,8.83646,12109800.0,1370440.0
100051802,17091,11.3794,1809870.0,159048.0
100051802,16790,10.189,4893410.0,480263.0
100051802,15739,11.1043,943248000.0,84944300.0
100051802,17692,23.2794,15140300.0,650373.0
100051802,16805,11.2515,671074.0,59643.0
100051802,16649,16.6158,392081000.0,23596900.0
100051802,15567,10.8624,1078680000.0,99303600.0
100051802,16658,18.1933,353997000.0,19457500.0
100051802,16247,9.2662,28998000.0,3129440.0
100051802,16368,8.33999,663230.0,79524.0
100051802,16752,5.44481,8142680.0,1495490.0
100051802,16754,5.44481,8142680.0,1495490.0
100051802,16813,6.44283,21659700.0,3361830.0
100051802,16810,7.46517,39152900.0,5244740.0
100051802,17354,12.5069,237882.0,19020.1
100051802,17653,18.108,21384300.0,1180930.0
100051802,16382,4.64525,57937400.0,12472400.0
100051802,17437,23.427,33097100.0,1412780.0
100051802,17155,14.4231,860235.0,59643.0
100051802,15565,11.8414,2409020000.0,203441000.0
100051802,17598,20.4826,25241700.0,1232350.0
100051802,17220,17.3058,124146000.0,7173660.0
100051802,17538,17.2085,43277400.0,2514890.0
100051802,16791,10.0384,4222340.0,420620.0
100051802,15666,10.5768,39333300.0,3718850.0
100051802,16001,17.7931,486506000.0,27342400.0
100051802,17158,12.8971,18612300.0,1443140.0
100051802,17352,17.958,233425000.0,12998400.0
100051802,17156,15.9485,41239400.0,2585790.0
100051802,16376,4.72825,60321100.0,12757600.0
100051802,15568,9.97317,89077100.0,8931670.0
100051802,16308,6.58415,205430000.0,31200600.0
100051802,16306,9.44944,375729.0,39762.0
100051802,15738,10.9503,989598000.0,90371900.0
100051802,17157,17.3053,571371.0,33017.2
100051802,16211,8.53959,46349900.0,5427650.0
100051802,16509,8.73629,80005200.0,9157800.0
100051802,17476,16.8855,46775900.0,2770170.0
100051802,16742,10.6943,1913520.0,178929.0
100051802,16725,9.05101,14023300.0,1549370.0
100051802,17417,27.0494,433786.0,16036.8
100051802,16911,11.3956,2718670.0,238572.0
100051802,16313,6.13074,35388000.0,5772230.0
100051802,16377,8.3575,2383720.0,285219.0
100051802,17355,12.2379,19428900.0,1587600.0
100051802,16641,9.81366,1365740.0,139167.0
100051802,16510,8.59583,55043300.0,6403490.0
100051802,16114,7.82782,82775700.0,10574600.0
100051802,16519,8.37426,50807000.0,6067040.0
100051802,16623,9.06286,24961900.0,2754310.0
100051802,16487,8.18529,14308000.0,1748020.0
100051802,17478,17.5341,26285000.0,1499080.0
100051802,17562,13.18,11870000.0,900601.0
100051802,17023,10.6844,46172800.0,4321540.0
100051802,16624,9.0229,23596200.0,2615140.0
100051802,16967,9.57579,24814300.0,2591360.0
100051802,16502,8.96312,356392.0,39762.0
100051802,16352,8.72407,15051000.0,1725220.0
100051802,16651,18.1858,365021000.0,20071800.0
100051802,16919,14.8289,143245000.0,9659890.0
100051802,17318,22.7803,31118400.0,1366020.0
100051802,17123,18.6527,19883600.0,1065990.0
100051802,17416,19.5766,55215800.0,2820490.0
100051802,17219,21.3043,1270650.0,59643.0
100051802,16652,17.9483,11024400.0,614230.0
100051802,15903,15.0139,569282000.0,37916900.0
100051802,16310,6.13074,35388000.0,5772230.0
100051802,17093,15.2441,41773300.0,2740290.0
100051802,17053,10.1462,14861700.0,1464750.0
100051802,17292,14.1703,27381700.0,1932330.0
100051802,15818,5.34667,86460600.0,16170900.0
100051802,17223,13.175,26915900.0,2042960.0
100051802,16808,14.6566,696308000.0,47508100.0
100051802,15570,4.33829,431248.0,99405.0
100051802,17596,18.5976,35636700.0,1916190.0
100051802,17620,15.2008,10395000.0,683847.0
100051802,17290,17.7362,58500100.0,3298350.0
