section_data_set_id,structure_id,expression_energy,sum_expressing_pixel_intensity,sum_pixels
100056176,15750,10.1882,2485240000.0,243933000.0
100056176,17500,0.502102,1224980.0,2439700.0
100056176,16651,1.23214,36241200.0,29413300.0
100056176,17156,0.683854,3757540.0,5494640.0
100056176,17219,0.211089,19252.2,91204.0
100056176,16377,3.35745,1071740.0,319214.0
100056176,16649,1.08297,40051900.0,36983200.0
100056176,16308,0.618528,33946100.0,54882000.0
100056176,16487,0.666445,2446500.0,3670960.0
100056176,17022,0.176951,24208.0,136806.0
100056176,16247,0.803105,4944130.0,6156270.0
100056176,17355,0.549262,2254230.0,4104110.0
100056176,16212,1.03011,6083250.0,5905460.0
100056176,16502,0.473873,21609.6,45602.0
100056176,16368,0.652319,14873.5,22801.0
100056176,16641,0.276808,6311.49,22801.0
100056176,17380,0.35356,991565.0,2804520.0
100056176,17053,0.373754,724367.0,1938080.0
100056176,15666,1.71563,8684190.0,5061820.0
100056176,16790,0.655462,986382.0,1504870.0
100056176,17095,0.841827,1900110.0,2257130.0
100056176,16791,0.662602,982019.0,1482060.0
100056176,16742,0.133522,3044.44,22801.0
100056176,16311,0.229527,5233.44,22801.0
100056176,17158,0.765948,1938240.0,2530510.0
100056176,16114,3.19045,100087000.0,31370800.0
100056176,16519,1.21581,10423300.0,8573180.0
100056176,16309,0.600001,7209680.0,12016100.0
100056176,17562,0.543845,917616.0,1687270.0
100056176,16810,0.588564,4965340.0,8436370.0
100056176,15569,1.02597,3953430.0,3853370.0
100056176,16650,1.157,37803500.0,32673800.0
100056176,17223,0.768271,2242220.0,2918530.0
100056176,17222,0.862881,19674.6,22801.0
100056176,15738,9.69176,2497390000.0,257682000.0
100056176,17092,0.69157,7126890.0,10305400.0
100056176,17620,0.560486,472846.0,843637.0
100056176,15568,1.27491,16802000.0,13179000.0
100056176,16509,0.991914,14158000.0,14273400.0
100056176,17353,0.469818,3245800.0,6908630.0
100056176,16726,0.481607,1559320.0,3237740.0
100056176,16751,0.521729,2248330.0,4309390.0
100056176,17651,0.881111,3274620.0,3716470.0
100056176,16382,0.368067,9038510.0,24556700.0
100056176,17250,0.565301,2320090.0,4104170.0
100056176,16353,0.655896,2213350.0,3374550.0
100056176,15739,10.1228,2486360000.0,245620000.0
100056176,16313,0.578902,4976230.0,8595980.0
100056176,16375,0.439919,12578400.0,28592500.0
100056176,16967,0.416054,2608770.0,6270280.0
100056176,17182,0.623295,1762260.0,2827320.0
100056176,15751,1.2814,49078100.0,38300400.0
100056176,16211,0.914245,11027400.0,12061700.0
100056176,16915,0.654076,22294300.0,34085100.0
100056176,17155,0.181035,8255.57,45602.0
100056176,17540,0.832375,3074450.0,3693590.0
100056176,16876,0.617683,2056230.0,3328950.0
100056176,17094,1.23065,55981.9,45489.8
100056176,15903,18.1459,2255960000.0,124324000.0
100056176,15567,9.28223,2514190000.0,270861000.0
100056176,15565,5.68618,2655780000.0,467059000.0
100056176,17123,0.570558,1405000.0,2462510.0
100056176,17025,0.879293,2666470.0,3032520.0
100056176,17598,0.868227,2552800.0,2940250.0
100056176,15566,7.82255,2548140000.0,325743000.0
100056176,16805,0.191349,4362.95,22801.0
100056176,17596,0.799615,3025650.0,3783890.0
100056176,16310,0.577977,4981460.0,8618780.0
100056176,17157,0.828611,37786.3,45602.0
100056176,17221,0.646239,4597280.0,7113900.0
100056176,17023,0.679752,3440780.0,5061810.0
100056176,16001,23.1932,2155880000.0,92952700.0
100056176,17478,0.784031,3360810.0,4286580.0
100056176,16809,0.645193,30700400.0,47583300.0
100056176,16658,1.23214,36241200.0,29413300.0
100056176,15623,0.976695,4164420.0,4263780.0
100056176,15740,0.666193,1124050.0,1687270.0
100056176,16752,0.44997,1261950.0,2804520.0
100056176,16811,0.372614,764637.0,2052090.0
100056176,17417,0.152092,3467.86,22801.0
100056176,17416,0.53205,3384620.0,6361470.0
100056176,17091,0.157255,3585.57,22801.0
100056176,16725,0.479173,1562360.0,3260540.0
100056176,17692,0.644606,852417.0,1322380.0
100056176,16813,0.704641,2136850.0,3032530.0
100056176,17352,0.625282,18233900.0,29161100.0
100056176,17220,0.608412,8254020.0,13566500.0
100056176,15576,1.07411,3918530.0,3648160.0
100056176,17289,0.223662,15299.2,68403.0
100056176,15818,1.2814,49078100.0,38300400.0
100056176,16754,0.44997,1261950.0,2804520.0
100056176,16511,0.250449,85657.2,342015.0
100056176,16911,0.334405,7624.77,22801.0
100056176,17476,0.681772,4585790.0,6726280.0
100056176,17024,0.677596,46349.6,68403.0
100056176,16486,0.664083,2468100.0,3716560.0
100056176,16510,1.17877,10509000.0,8915190.0
100056176,17290,0.566708,3656740.0,6452600.0
100056176,16376,0.406428,10110300.0,24875900.0
100056176,17653,1.01175,2422200.0,2394090.0
100056176,16919,0.710869,19659200.0,27655200.0
100056176,17418,0.628109,2205510.0,3511350.0
100056176,17437,0.415815,1175640.0,2827320.0
100056176,17292,0.620035,2474000.0,3990090.0
100056176,16624,0.682741,3642720.0,5335430.0
100056176,17318,0.4803,1182740.0,2462510.0
100056176,15622,1.37778,12848600.0,9325610.0
100056176,16808,0.639213,64315200.0,100616000.0
100056176,17538,0.741901,3992070.0,5380860.0
100056176,17093,0.700383,3369350.0,4810730.0
100056176,15564,5.68618,2655780000.0,467059000.0
100056176,15570,0.170097,34905.5,205209.0
100056176,16916,0.0898674,2049.07,22801.0
100056176,16623,0.681014,3649030.0,5358240.0
100056176,16352,0.655872,2228230.0,3397350.0
