section_data_set_id,structure_id,expression_energy,sum_expressing_pixel_intensity,sum_pixels
100055174,16967,0.165359,984381.0,5953010.0
100055174,17289,0.00806563,551.714,68403.0
100055174,16510,0.0805104,628641.0,7808200.0
100055174,17620,0.00943866,7955.75,842890.0
100055174,16310,0.395916,3046680.0,7695280.0
100055174,16352,0.0234097,71719.6,3063680.0
100055174,16211,0.043667,477518.0,10935400.0
100055174,16382,1.20622,26907800.0,22307600.0
100055174,17416,1.26427,7264300.0,5745830.0
100055174,16624,0.00564301,26784.6,4746500.0
100055174,17540,0.19348,628115.0,3246400.0
100055174,16641,0.00754315,171.991,22801.0
100055174,16809,0.780784,34067000.0,43631800.0
100055174,16309,0.289842,3118400.0,10759000.0
100055174,15751,1.33903,46236400.0,34529800.0
100055174,16876,0.0049548,14959.8,3019240.0
100055174,17094,0.262238,11952.7,45579.6
100055174,17053,1.0124,1890460.0,1867310.0
100055174,16911,0.0111099,253.318,22801.0
100055174,17653,0.0395143,94412.5,2389320.0
100055174,17318,0.170851,418882.0,2451730.0
100055174,16752,0.00536226,13209.3,2463390.0
100055174,16916,0.132934,3031.02,22801.0
100055174,16368,0.0195635,446.067,22801.0
100055174,17025,0.321715,842115.0,2617580.0
100055174,16311,0.209162,4730.69,22617.4
100055174,17598,0.0157597,43000.5,2728510.0
100055174,17290,1.01575,5872340.0,5781270.0
100055174,17562,0.0212735,35690.3,1677690.0
100055174,15740,2.86914,4806180.0,1675130.0
100055174,16511,0.850774,290978.0,342015.0
100055174,16247,0.0136305,76542.9,5615570.0
100055174,16754,0.00536226,13209.3,2463390.0
100055174,17476,1.06679,6526190.0,6117570.0
100055174,17380,0.43117,1202330.0,2788530.0
100055174,15623,0.016111,62869.6,3902290.0
100055174,16313,0.396466,3041950.0,7672660.0
100055174,16353,0.0234385,71273.5,3040880.0
100055174,16376,1.41929,32113900.0,22626800.0
100055174,17095,0.271012,530991.0,1959290.0
100055174,17022,0.010867,1486.67,136806.0
100055174,15750,0.888034,218501000.0,246050000.0
100055174,16919,0.997578,25150800.0,25211800.0
100055174,16114,3.04439,97085000.0,31889800.0
100055174,17355,2.62594,9098860.0,3465000.0
100055174,17417,30.7348,700785.0,22801.0
100055174,16658,0.0268226,700078.0,26100300.0
100055174,16001,0.17838,17027900.0,95458300.0
100055174,16486,0.00573144,19162.6,3343410.0
100055174,15622,0.0129938,113645.0,8746070.0
100055174,17220,0.702195,8588800.0,12231400.0
100055174,17222,0.208141,4738.96,22768.0
100055174,16751,0.00593095,22551.5,3802350.0
100055174,17437,0.322446,896643.0,2780750.0
100055174,16519,0.0452258,337664.0,7466180.0
100055174,17024,11.4769,675148.0,58826.5
100055174,17353,1.64726,10301200.0,6253530.0
100055174,16502,0.0155251,707.974,45602.0
100055174,16808,0.749767,68934000.0,91940600.0
100055174,15566,0.811226,259879000.0,320353000.0
100055174,17651,0.0396636,147193.0,3711020.0
100055174,16308,0.728239,35907100.0,49306700.0
100055174,17692,0.0399334,52780.1,1321700.0
100055174,15565,0.734402,329711000.0,448952000.0
100055174,15576,0.0205795,70679.0,3434440.0
100055174,16623,0.00565209,26956.6,4769300.0
100055174,15568,0.0151172,187238.0,12385700.0
100055174,16487,0.00559601,18454.6,3297810.0
100055174,16651,0.0268226,700078.0,26100300.0
100055174,15739,0.90143,223307000.0,247726000.0
100055174,16742,0.0052716,120.198,22801.0
100055174,17478,1.70142,6329320.0,3720030.0
100055174,16805,0.00682378,155.589,22801.0
100055174,17221,0.421151,2716460.0,6450090.0
100055174,17158,0.251013,555013.0,2211090.0
100055174,15569,0.0202197,73592.7,3639650.0
100055174,16212,0.0753731,400975.0,5319870.0
100055174,17182,0.0155361,42399.3,2729090.0
100055174,17538,0.134808,663806.0,4924090.0
100055174,15570,0.0141986,2913.68,205209.0
100055174,17223,1.08906,2616090.0,2402160.0
100055174,17596,0.0142679,50956.3,3571400.0
100055174,17093,0.148988,653935.0,4389180.0
100055174,16791,0.00697986,9186.62,1316160.0
100055174,16377,16.3092,5206110.0,319214.0
100055174,17292,1.6379,5453460.0,3329540.0
100055174,16726,0.00932984,28187.7,3021250.0
100055174,17155,0.0103728,473.021,45602.0
100055174,16509,0.0521247,655598.0,12577500.0
100055174,15903,0.896071,114113000.0,127348000.0
100055174,15564,0.734402,329711000.0,448952000.0
100055174,16375,1.2373,32133100.0,25970200.0
100055174,15738,0.865166,223785000.0,258661000.0
100055174,16915,0.834481,26139700.0,31324500.0
100055174,17418,1.92601,5666870.0,2942280.0
100055174,17092,0.155493,1471750.0,9465010.0
100055174,16649,0.0227925,750937.0,32946700.0
100055174,17500,0.0821152,196875.0,2397540.0
100055174,16650,0.0249923,728386.0,29144300.0
100055174,16811,2.18626,4486400.0,2052090.0
100055174,16810,0.583826,4519300.0,7740840.0
100055174,17091,0.0153211,349.336,22801.0
100055174,17123,0.0472559,110518.0,2338710.0
100055174,17157,4.94301,219677.0,44441.9
100055174,16813,0.00668206,17685.5,2646710.0
100055174,17023,0.746317,3408070.0,4566520.0
100055174,17250,0.0240286,95075.3,3956760.0
100055174,15567,0.826322,223972000.0,271047000.0
100055174,15818,1.33903,46236400.0,34529800.0
100055174,17352,0.932137,24806400.0,26612400.0
100055174,16725,0.00929944,28307.9,3044050.0
100055174,16790,0.00697721,9342.21,1338960.0
100055174,17156,0.161119,817811.0,5075830.0
100055174,15666,0.0104826,50775.5,4843790.0
100055174,17219,0.00791355,721.747,91204.0
