section_data_set_id,structure_id,expression_energy,sum_expressing_pixel_intensity,sum_pixels
100053146,16417,10.379,1281360.0,123458.0
100053146,16146,15.4006,5252740.0,341075.0
100053146,16554,11.0975,1064560.0,95927.6
100053146,16185,9.96294,348394.0,34969.0
100053146,16092,13.0783,457333.0,34969.0
100053146,16180,9.84773,2066190.0,209814.0
100053146,16673,11.2044,1906320.0,170140.0
100053146,16698,8.83921,45747900.0,5175570.0
100053146,17209,11.0324,17197600.0,1558830.0
100053146,16804,5.8641,938043.0,159964.0
100053146,17324,8.39941,913376.0,108743.0
100053146,16342,15.5956,1636090.0,104907.0
100053146,17341,10.5856,1076570.0,101701.0
100053146,17421,10.8209,8277370.0,764941.0
100053146,16764,9.05499,9920840.0,1095620.0
100053146,16777,8.88632,4300360.0,483931.0
100053146,16178,9.09967,3182060.0,349690.0
100053146,16482,11.0036,6136610.0,557693.0
100053146,16639,5.56881,2198060.0,394710.0
100053146,15806,5.67856,3427920.0,603659.0
100053146,16418,10.93,2219640.0,203077.0
100053146,17583,9.25802,8432540.0,910837.0
100053146,16309,9.98751,175691000.0,17591100.0
100053146,15564,11.8521,9176240000.0,774230000.0
100053146,16931,17.8574,1248910.0,69938.0
100053146,17308,10.3942,1817380.0,174845.0
100053146,16808,12.3062,2408090000.0,195680000.0
100053146,17224,5.41499,2082920.0,384659.0
100053146,16130,13.1583,344600000.0,26188800.0
100053146,16494,12.5214,1284210.0,102561.0
100053146,15942,15.7224,117630000.0,7481720.0
100053146,16496,11.9739,538055.0,44935.8
100053146,17245,8.56343,594014.0,69366.4
100053146,15997,15.1265,40025000.0,2646020.0
100053146,16000,12.2851,6427150.0,523165.0
100053146,16900,9.80411,2345690.0,239255.0
100053146,15842,7.86806,60666200.0,7710440.0
100053146,17152,8.32397,288702.0,34683.2
100053146,15881,8.87646,1862410.0,209814.0
100053146,16242,13.7722,2585300.0,187719.0
100053146,17378,10.1571,1056130.0,103980.0
100053146,16335,11.0417,18246900.0,1652540.0
100053146,16319,10.749,5927120.0,551414.0
100053146,15612,1.85757,62727.7,33768.8
100053146,16473,10.6127,8905720.0,839157.0
100053146,111220794,7.0079,5636290.0,804276.0
100053146,17105,9.29281,1838800.0,197874.0
100053146,15984,16.8789,62922600.0,3727890.0
100053146,16607,11.839,4064150.0,343285.0
100053146,16701,10.0151,8440560.0,842785.0
100053146,16967,9.31893,49546900.0,5316800.0
100053146,15902,14.8115,5179350.0,349683.0
100053146,15705,4.19388,619968.0,147827.0
100053146,16442,14.357,10888200.0,758389.0
100053146,16610,11.0963,1159020.0,104451.0
100053146,16566,12.4033,837221.0,67499.9
100053146,17635,12.1527,1161610.0,95584.1
100053146,16889,8.94105,7626560.0,852983.0
100053146,16138,13.1221,7959110.0,606542.0
100053146,17100,9.82632,5154250.0,524535.0
100053146,15807,5.28805,2673270.0,505531.0
100053146,17257,8.77169,4371600.0,498376.0
100053146,111220682,15.864,6656980.0,419628.0
100053146,16891,11.3833,1170880.0,102860.0
100053146,15957,4.854,14750000.0,3038730.0
100053146,15720,4.38344,226005.0,51558.8
100053146,16098,14.0035,2938130.0,209814.0
100053146,16011,19.3482,58722700.0,3035040.0
100053146,16956,12.6601,10535400.0,832172.0
100053146,17162,11.7344,4103400.0,349690.0
100053146,17414,4.12417,127334.0,30875.0
100053146,17355,10.1104,46422700.0,4591600.0
100053146,16635,11.2383,939355.0,83585.0
100053146,15679,7.28127,4017500.0,551758.0
100053146,16481,11.0036,6136610.0,557693.0
100053146,17487,10.7334,28386300.0,2644680.0
100053146,17242,9.96861,8250930.0,827690.0
100053146,15769,7.04361,3208920.0,455579.0
100053146,16120,12.9414,27374900.0,2115290.0
100053146,16341,11.3653,9140930.0,804287.0
100053146,17018,10.8618,743925.0,68489.7
100053146,15967,7.37747,1426110.0,193306.0
100053146,16247,9.68027,40598500.0,4193950.0
100053146,16688,12.273,54515200.0,4441880.0
100053146,15949,16.4821,41477000.0,2516480.0
100053146,17295,18.2861,1918340.0,104907.0
100053146,15937,6.94919,35854600.0,5159540.0
100053146,16361,11.7115,9635800.0,822762.0
100053146,17004,9.54348,10554900.0,1105980.0
100053146,17333,11.999,4494450.0,374567.0
100053146,16353,9.92531,55138200.0,5555310.0
100053146,16074,11.9623,170161000.0,14224800.0
100053146,17483,8.16731,335476.0,41075.5
100053146,16617,10.789,7417960.0,687546.0
100053146,111220792,11.4285,9480730.0,829568.0
100053146,16754,9.31179,24379400.0,2618120.0
100053146,17465,12.416,430627.0,34683.2
100053146,16881,9.70323,2319660.0,239060.0
100053146,16015,8.76039,18811800.0,2147380.0
100053146,16122,10.8518,28461700.0,2622760.0
100053146,111220722,9.73769,1208720.0,124128.0
100053146,16272,7.7074,5656290.0,733878.0
100053146,17123,11.9898,35207300.0,2936440.0
100053146,17036,10.1665,25791000.0,2536850.0
100053146,15940,15.7224,117630000.0,7481720.0
100053146,16088,14.3172,2002630.0,139876.0
100053146,17426,11.6428,29024600.0,2492920.0
100053146,16109,10.3617,24639000.0,2377890.0
100053146,16567,8.96982,940997.0,104907.0
100053146,16826,11.7907,1982780.0,168164.0
100053146,111220848,11.215,3845800.0,342917.0
100053146,16137,14.4751,6362620.0,439556.0
100053146,17388,6.3184,1105160.0,174911.0
100053146,16326,12.4752,2161450.0,173260.0
100053146,127201621,4.45603,154549.0,34683.2
100053146,17552,11.1255,3975030.0,357291.0
100053146,111220856,12.5127,7023780.0,561332.0
100053146,17170,8.74132,8166640.0,934257.0
100053146,17148,14.4606,8898340.0,615349.0
100053146,16049,16.6911,44358900.0,2657640.0
100053146,17085,11.8569,11595300.0,977937.0
100053146,16587,10.4892,295720.0,28192.8
100053146,17517,16.0079,555206.0,34683.2
100053146,16424,11.3085,13891800.0,1228440.0
100053146,17286,4.55809,430318.0,94407.6
100053146,16564,10.8439,6166630.0,568674.0
100053146,17081,11.3957,12719100.0,1116130.0
100053146,16391,10.6156,1799480.0,169512.0
100053146,16534,11.0064,381738.0,34683.2
100053146,16819,9.03165,54522200.0,6036790.0
100053146,16927,13.8455,26123200.0,1886760.0
100053146,17457,13.3633,1259520.0,94252.1
100053146,17241,11.0596,9998360.0,904047.0
100053146,17373,10.2499,10653500.0,1039380.0
100053146,16360,12.0175,15940200.0,1326410.0
100053146,17445,10.3483,3101950.0,299754.0
100053146,15932,17.2356,69383000.0,4025560.0
100053146,15900,14.1791,7933250.0,559503.0
100053146,16172,11.4402,38005100.0,3322060.0
100053146,16455,9.65087,18622100.0,1929580.0
100053146,16063,14.7006,235441000.0,16015700.0
100053146,16722,9.76475,3408280.0,349039.0
100053146,16814,9.41453,392728000.0,41715100.0
100053146,16430,10.2659,20041900.0,1952280.0
100053146,16542,11.3232,392725.0,34683.2
100053146,16493,11.9931,9095190.0,758367.0
100053146,16280,13.9504,482180.0,34564.0
100053146,16179,10.4097,6916290.0,664411.0
100053146,16466,11.2068,24972600.0,2228350.0
100053146,124372440,4.4351,141090.0,31812.3
100053146,15728,4.39139,1484460.0,338037.0
100053146,15815,7.13912,7277040.0,1019320.0
100053146,15914,4.52739,40252000.0,8890770.0
100053146,17307,7.0079,5636290.0,804276.0
100053146,15874,11.6126,5279060.0,454597.0
100053146,111220686,9.82632,5154250.0,524535.0
100053146,16972,11.1692,4127600.0,369552.0
100053146,17550,9.3286,23892700.0,2561230.0
100053146,16510,10.9435,92334100.0,8437370.0
100053146,15774,7.58387,17229000.0,2271800.0
100053146,16197,9.73486,3744600.0,384659.0
100053146,15628,9.18536,955732.0,104050.0
100053146,16530,10.4758,20241100.0,1932180.0
100053146,17386,9.36977,5421190.0,578583.0
100053146,111220928,11.4238,3200060.0,280122.0
100053146,16532,10.4758,20241100.0,1932180.0
100053146,16794,12.9909,901131.0,69366.4
100053146,16219,10.796,1123310.0,104050.0
100053146,15608,12.1862,4310260.0,353698.0
100053146,16072,11.9623,170161000.0,14224800.0
100053146,17479,10.0135,5717370.0,570964.0
100053146,15785,9.13476,20285400.0,2220680.0
100053146,17396,13.1967,3446240.0,261145.0
100053146,15604,9.2708,9664320.0,1042450.0
100053146,16521,12.2501,601023.0,49062.8
100053146,111220844,12.0487,7031250.0,583571.0
100053146,16947,17.6984,388663000.0,21960400.0
100053146,17074,10.3478,6417200.0,620152.0
100053146,16253,12.6946,6163470.0,485518.0
100053146,16675,10.9557,13705900.0,1251040.0
100053146,17547,10.0488,37241100.0,3706010.0
100053146,17093,10.2536,80076300.0,7809570.0
100053146,17220,8.35331,151056000.0,18083400.0
100053146,16348,12.1215,16687600.0,1376700.0
100053146,15710,3.21172,363634.0,113221.0
100053146,15731,4.39139,1484460.0,338037.0
100053146,16186,11.4077,42285000.0,3706710.0
100053146,17397,10.739,3182530.0,296352.0
100053146,16791,9.01074,9269420.0,1028710.0
100053146,15899,11.5212,8460560.0,734349.0
100053146,17039,9.82457,14085800.0,1433730.0
100053146,17422,12.0487,7031250.0,583571.0
100053146,16882,10.1214,9609910.0,949465.0
100053146,17109,8.76503,5772120.0,658540.0
100053146,15768,7.04361,3208920.0,455579.0
100053146,16085,9.43288,3721950.0,394572.0
100053146,17340,9.70931,13037100.0,1342740.0
100053146,16406,13.6045,2824660.0,207627.0
100053146,111220882,12.0115,8881010.0,739379.0
100053146,17258,5.42737,5365300.0,988563.0
100053146,17266,9.54089,5851700.0,613328.0
100053146,15778,7.60602,8759860.0,1151700.0
100053146,17544,4.3069,150109.0,34853.0
100053146,16254,11.7203,1551730.0,132397.0
100053146,16235,11.5177,10449500.0,907253.0
100053146,17265,3.68909,743620.0,201573.0
100053146,15733,5.19488,408621.0,78658.4
100053146,17403,11.0159,2229350.0,202376.0
100053146,15777,7.97561,11108300.0,1392790.0
100053146,16677,10.302,7067750.0,686055.0
100053146,16287,10.7998,3689430.0,341620.0
100053146,16333,11.0417,18246900.0,1652540.0
100053146,111220714,11.7344,4103400.0,349690.0
100053146,16623,8.95428,29723200.0,3319440.0
100053146,16215,9.9869,27959400.0,2799610.0
100053146,16601,10.2436,3901540.0,380876.0
100053146,15938,15.9701,48389800.0,3030020.0
100053146,16559,10.5438,7833480.0,742948.0
100053146,16975,8.86987,8176660.0,921846.0
100053146,15994,13.454,13173300.0,979132.0
100053146,16413,10.988,14222900.0,1294390.0
100053146,16001,15.2886,2844940000.0,186082000.0
100053146,16239,13.2404,7576870.0,572255.0
100053146,15856,8.92622,292727000.0,32794100.0
100053146,16958,11.7376,4842270.0,412544.0
100053146,17262,5.42719,128218.0,23625.1
100053146,15893,13.6889,32071900.0,2342920.0
100053146,16588,11.0572,3102390.0,280578.0
100053146,112892269,6.44181,438671.0,68097.5
100053146,16225,9.94823,18650900.0,1874800.0
100053146,16949,23.0007,397087000.0,17264100.0
100053146,16226,13.4228,2655280.0,197819.0
100053146,16010,18.546,117422000.0,6331360.0
100053146,17500,11.2309,37515000.0,3340340.0
100053146,15596,11.1937,14519400.0,1297110.0
100053146,16091,16.913,1774290.0,104907.0
100053146,16689,11.4914,8044390.0,700035.0
100053146,17543,7.95478,2713780.0,341151.0
100053146,16355,10.4213,48310500.0,4635750.0
100053146,16366,8.28417,12057100.0,1455440.0
100053146,17514,12.4688,5678860.0,455448.0
100053146,17608,12.2467,424755.0,34683.2
100053146,17621,13.444,1203780.0,89540.4
100053146,16723,9.76475,3408280.0,349039.0
100053146,17096,12.5097,11811200.0,944163.0
100053146,16459,10.3347,3953510.0,382547.0
100053146,111220796,10.2316,709730.0,69366.4
100053146,17050,8.88143,674456.0,75940.0
100053146,15662,10.721,4535640.0,423063.0
100053146,16054,15.8632,10539700.0,664411.0
100053146,16216,10.6107,3312130.0,312149.0
100053146,17398,10.4766,1926490.0,183884.0
100053146,15898,13.6889,32071900.0,2342920.0
100053146,15908,4.41884,45824000.0,10370100.0
100053146,17555,12.8,4774210.0,372985.0
100053146,16402,10.8906,2990460.0,274590.0
100053146,16453,9.65087,18622100.0,1929580.0
100053146,111220734,9.20921,5798970.0,629693.0
100053146,15961,4.08026,7107480.0,1741920.0
100053146,15601,9.62061,14090300.0,1464600.0
100053146,16345,12.1215,16687600.0,1376700.0
100053146,15722,4.54307,1893080.0,416696.0
100053146,15605,11.1385,3935100.0,353287.0
100053146,17111,8.94785,625795.0,69938.0
100053146,16139,12.7902,8638540.0,675401.0
100053146,16458,10.6707,8297580.0,777607.0
100053146,15767,7.12708,8868140.0,1244290.0
100053146,16609,12.4279,1555840.0,125190.0
100053146,16612,10.6968,10712800.0,1001500.0
100053146,16636,7.32994,6083430.0,829942.0
100053146,17596,9.09909,32023000.0,3519370.0
100053146,16774,9.62495,3996620.0,415235.0
100053146,17313,11.1171,19641800.0,1766810.0
100053146,16519,10.9435,92334100.0,8437370.0
100053146,16720,11.1896,6582190.0,588240.0
100053146,17159,9.2815,5193040.0,559504.0
100053146,17277,9.0428,14662100.0,1621410.0
100053146,17573,12.0816,2442330.0,202153.0
100053146,15882,8.87646,1862410.0,209814.0
100053146,17309,9.85121,279163.0,28337.9
100053146,16692,9.32614,97444100.0,10448500.0
100053146,111220638,11.8606,5682480.0,479107.0
100053146,16285,10.7998,3689430.0,341620.0
100053146,15760,6.5536,909199.0,138733.0
100053146,15915,4.93666,30820600.0,6243200.0
100053146,16317,10.749,5927120.0,551414.0
100053146,17418,11.0468,52109100.0,4717120.0
100053146,17344,8.85752,2295560.0,259165.0
100053146,16605,12.1997,2073300.0,169946.0
100053146,16396,10.7318,165805000.0,15449900.0
100053146,15969,8.33778,36417400.0,4367750.0
100053146,16691,13.1239,7759310.0,591237.0
