section_data_set_id,structure_id,expression_energy,sum_expressing_pixel_intensity,sum_pixels
100030623,15578,1.2031,24545.6,20402.0
100030623,17207,0.244863,49957.0,204020.0
100030623,111220704,3.1991,49589.9,15501.2
100030623,16744,1.83519,355694.0,193819.0
100030623,17621,4.2938,795777.0,185332.0
100030623,16751,2.07499,1520220.0,732642.0
100030623,16920,0.457719,850334.0,1857760.0
100030623,16747,1.7277,105746.0,61206.0
100030623,111220736,0.651867,15987.2,24525.3
100030623,15798,4.34082,841254.0,193800.0
100030623,111220784,1.33796,74011.0,55316.3
100030623,111220562,0.376205,540010.0,1435420.0
100030623,17102,0.761561,25153.4,33028.7
100030623,16199,0.145564,7424.5,51005.0
100030623,16772,2.51779,208180.0,82683.5
100030623,17477,0.0138439,900.864,65072.8
100030623,16469,9.60446,1975110.0,205645.0
100030623,16986,0.0900209,85730.4,952339.0
100030623,17596,3.08861,6533680.0,2115410.0
100030623,111220654,0.219958,6683.02,30383.1
100030623,111220882,3.56448,163125.0,45764.1
100030623,15837,4.45789,4897070.0,1098520.0
100030623,17424,0.960802,420259.0,437405.0
100030623,15667,18.6669,13162700.0,705138.0
100030623,111220552,0.0936756,245709.0,2622980.0
100030623,111220928,0.947647,394097.0,415869.0
100030623,16369,0.0162998,166.274,10201.0
100030623,16519,0.0593345,139646.0,2353530.0
100030623,111220906,9.52213,385495.0,40484.1
100030623,112892363,0.175759,1792.92,10201.0
100030623,114403715,3.10685,31693.0,10201.0
100030623,16509,0.0934458,327136.0,3500810.0
100030623,17299,0.45947,13837.9,30117.0
100030623,15666,9.8798,27269000.0,2760080.0
100030623,111220568,21.4068,436141.0,20374.0
100030623,16472,13.3883,1688180.0,126094.0
100030623,16549,0.0121273,2271.91,187338.0
100030623,111220632,1.49701,272860.0,182271.0
100030623,111220638,0.356383,30261.5,84912.9
100030623,15723,0.213676,105791.0,495101.0
100030623,16264,9.13639,1996520.0,218524.0
100030623,17614,4.28459,626922.0,146320.0
100030623,17172,3.48654,1034840.0,296808.0
100030623,112892419,12.9249,131759.0,10194.2
100030623,16778,1.06086,99026.1,93345.4
100030623,17542,0.0190473,921.735,48391.9
100030623,112892413,5.01554,153444.0,30593.7
100030623,17205,0.918672,101212.0,110173.0
100030623,112892437,4.95888,151757.0,30603.0
100030623,17638,10.5048,2134360.0,203180.0
100030623,111220768,0.842891,28850.1,34227.5
100030623,15614,0.827524,16795.5,20296.1
100030623,17026,1.01728,181704.0,178618.0
100030623,16641,0.193902,55383.8,285628.0
100030623,17481,0.0631952,10791.2,170759.0
