section_data_set_id,structure_id,expression_energy,sum_expressing_pixel_intensity,sum_pixels
100054986,16751,1.12939,3485120.0,3085840.0
100054986,16791,1.18295,1305730.0,1103790.0
100054986,17353,1.72637,8876830.0,5141910.0
100054986,16919,0.462814,10076700.0,21772800.0
100054986,15568,1.34832,13627500.0,10107000.0
100054986,16377,2.80212,873430.0,311703.0
100054986,16650,2.43552,57096700.0,23443400.0
100054986,15751,2.99563,102316000.0,34155200.0
100054986,16813,1.36591,2913100.0,2132720.0
100054986,16916,0.0667684,1445.93,21655.9
100054986,16308,1.05807,44039800.0,41622800.0
100054986,17156,1.10189,4705800.0,4270640.0
100054986,16247,1.42301,6740430.0,4736760.0
100054986,16641,0.246871,5610.92,22728.2
100054986,17417,0.326848,7159.19,21903.7
100054986,15569,1.0754,3212710.0,2987470.0
100054986,17500,1.09976,1990780.0,1810200.0
100054986,17352,1.82428,39425500.0,21611500.0
100054986,17355,2.00987,6084720.0,3027420.0
100054986,17095,0.9413,1710350.0,1817000.0
100054986,16967,0.734821,3515710.0,4784440.0
100054986,17220,1.46439,14582800.0,9958260.0
100054986,15565,7.53574,2849460000.0,378126000.0
100054986,17380,1.32047,2792110.0,2114490.0
100054986,16658,2.58557,54107200.0,20926600.0
100054986,16310,0.980858,6632210.0,6761640.0
100054986,17091,0.264072,6012.72,22769.2
100054986,16790,1.16379,1311030.0,1126520.0
100054986,16915,0.510344,13634000.0,26715300.0
100054986,15623,1.29982,4198200.0,3229820.0
100054986,17157,0.616442,24063.0,39035.3
100054986,16353,2.04135,5232930.0,2563470.0
100054986,17221,1.33484,7072430.0,5298320.0
100054986,16382,0.695449,12849900.0,18477200.0
100054986,17596,2.31738,6453180.0,2784690.0
100054986,17155,0.305306,13912.7,45569.6
100054986,16487,1.71221,4565960.0,2666700.0
100054986,16624,1.33282,5500690.0,4127110.0
100054986,16809,0.639487,24056600.0,37618600.0
100054986,16649,2.28359,60581800.0,26529200.0
100054986,16808,1.12076,86471700.0,77154500.0
100054986,16313,0.979297,6600840.0,6740390.0
100054986,17562,0.86182,1103240.0,1280120.0
100054986,16511,0.499784,168804.0,337753.0
100054986,15576,1.12213,3122560.0,2782710.0
100054986,16752,1.10961,2174090.0,1959320.0
100054986,16810,0.952767,6557260.0,6882330.0
100054986,16651,2.58557,54107200.0,20926600.0
100054986,17222,1.0092,22778.6,22570.9
100054986,16805,0.233177,5299.65,22728.0
100054986,17653,3.2975,5870810.0,1780380.0
100054986,16519,1.30161,8182280.0,6286260.0
100054986,17651,2.49705,7177090.0,2874230.0
100054986,16726,1.19489,2980090.0,2494030.0
100054986,17289,0.681185,46595.1,68403.0
100054986,17538,1.97666,7978850.0,4036530.0
100054986,16001,24.2398,1900860000.0,78419300.0
100054986,16376,0.730398,13723400.0,18788900.0
100054986,17223,1.46303,3286910.0,2246640.0
100054986,17022,0.294053,40126.5,136460.0
100054986,17292,1.77931,5107030.0,2870230.0
100054986,15666,1.59821,6216630.0,3889740.0
100054986,16212,1.2901,5703860.0,4421240.0
100054986,17250,1.25515,3716150.0,2960710.0
100054986,15622,1.46285,10414800.0,7119560.0
100054986,15903,19.5581,2102010000.0,107475000.0
100054986,17437,1.24317,2600870.0,2092130.0
100054986,17023,0.961297,3865330.0,4020950.0
100054986,17418,1.91593,4997990.0,2608660.0
100054986,15570,0.440284,90153.2,204761.0
100054986,16368,0.44637,10154.4,22748.9
100054986,16623,1.32687,5506300.0,4149840.0
100054986,17476,1.7278,8510570.0,4925680.0
100054986,17692,1.19421,1306280.0,1093850.0
100054986,17025,1.07027,2502130.0,2337860.0
100054986,16509,1.28621,13857400.0,10773900.0
100054986,16352,2.02732,5243090.0,2586220.0
100054986,15750,12.5506,2623260000.0,209014000.0
100054986,17053,0.826903,1330420.0,1608920.0
100054986,17318,1.34289,2403370.0,1789710.0
100054986,15739,12.4602,2625120000.0,210680000.0
100054986,17290,1.61169,7510400.0,4659940.0
100054986,16486,1.69004,4583700.0,2712180.0
100054986,17093,1.00149,3701010.0,3695490.0
100054986,17158,1.01528,2083770.0,2052400.0
100054986,16114,6.92272,201147000.0,29056100.0
100054986,16754,1.10961,2174090.0,1959320.0
100054986,17540,2.49441,6875620.0,2756410.0
100054986,17123,1.07425,1920240.0,1787510.0
100054986,16911,0.266381,6057.07,22738.4
100054986,15566,9.92468,2695230000.0,271568000.0
100054986,15567,11.5296,2651190000.0,229945000.0
100054986,17416,1.61053,7606020.0,4722690.0
100054986,17092,1.05532,8406810.0,7966130.0
100054986,16311,1.47596,31370.3,21254.2
100054986,15738,11.9977,2637560000.0,219838000.0
100054986,16211,1.35884,12444300.0,9158000.0
100054986,15564,7.53574,2849460000.0,378126000.0
100054986,16725,1.18785,2989520.0,2516750.0
100054986,15818,2.99563,102316000.0,34155200.0
100054986,17620,0.902305,614095.0,680584.0
100054986,16742,0.415102,9430.14,22717.6
100054986,16510,1.26073,8351080.0,6624020.0
100054986,16876,1.07971,2905530.0,2691030.0
100054986,17024,0.520648,26761.4,51400.1
100054986,16375,0.851449,18307100.0,21501100.0
100054986,17478,2.09271,6519790.0,3115480.0
100054986,16309,1.27038,11875300.0,9347860.0
100054986,16502,0.390187,17744.6,45477.2
100054986,17094,1.24461,56513.3,45406.4
100054986,15740,1.11569,1858770.0,1666030.0
100054986,17219,0.674817,61545.6,91203.4
100054986,16811,0.359838,732572.0,2035840.0
100054986,17598,2.7751,5839080.0,2104100.0
100054986,17182,1.21476,2536420.0,2088000.0
