section_data_set_id,structure_id,expression_energy,sum_expressing_pixel_intensity,sum_pixels
100053126,17023,26.2669,240795000.0,9167230.0
100053126,17537,30.9584,1871440.0,60450.1
100053126,16375,26.6062,860651000.0,32347800.0
100053126,16650,28.9309,945795000.0,32691500.0
100053126,15569,32.4129,73569900.0,2269770.0
100053126,16754,27.8003,91223800.0,3281400.0
100053126,17352,30.5335,800322000.0,26211300.0
100053126,17437,28.2182,58347800.0,2067740.0
100053126,17540,31.6551,120510000.0,3806970.0
100053126,17478,30.7146,131432000.0,4279150.0
100053126,16509,28.9756,335169000.0,11567300.0
100053126,16916,19.9258,2878220.0,144447.0
100053126,17250,30.672,107716000.0,3511870.0
100053126,15565,24.6634,15369000000.0,623151000.0
100053126,17022,31.9475,9767750.0,305744.0
100053126,17091,35.3628,2995780.0,84715.7
100053126,17222,20.196,3256030.0,161221.0
100053126,17415,38.1081,4571400.0,119959.0
100053126,16915,14.2043,1167120000.0,82166900.0
100053126,17182,29.1786,68567600.0,2349930.0
100053126,15738,25.1783,9132630000.0,362718000.0
100053126,16726,30.5712,96251000.0,3148420.0
100053126,17290,30.1677,210051000.0,6962780.0
100053126,16310,27.9952,273553000.0,9771450.0
100053126,15623,33.9124,103059000.0,3038970.0
100053126,17595,28.7359,869791.0,30268.4
100053126,16753,15.5759,1502770.0,96480.4
100053126,16624,30.6644,138314000.0,4510580.0
100053126,16352,31.4329,119757000.0,3809920.0
100053126,16911,34.5525,939229.0,27182.7
100053126,17092,28.5789,308327000.0,10788600.0
100053126,15570,27.4143,2956340.0,107840.0
100053126,16649,28.8362,1072270000.0,37185000.0
100053126,17351,39.5127,7041070.0,178198.0
100053126,15739,24.998,8827540000.0,353129000.0
100053126,17094,17.8002,2612420.0,146764.0
100053126,16382,26.1985,755379000.0,28833000.0
100053126,17123,28.508,53587500.0,1879740.0
100053126,15564,24.6634,15369000000.0,623151000.0
100053126,17596,32.0982,78815200.0,2455440.0
100053126,16313,28.0064,273127000.0,9752290.0
100053126,16751,28.147,126478000.0,4493480.0
100053126,17353,30.6882,187696000.0,6116230.0
100053126,16652,32.5856,47577200.0,1460070.0
100053126,16306,31.929,898756.0,28148.6
100053126,16876,30.435,86889400.0,2854920.0
100053126,16510,27.8529,195030000.0,7002140.0
100053126,17318,29.263,67907000.0,2320580.0
100053126,16309,28.9595,393310000.0,13581400.0
100053126,15666,32.8715,196662000.0,5982750.0
100053126,16790,30.2539,33751200.0,1115600.0
100053126,16487,30.6109,99463000.0,3249260.0
100053126,17155,35.2706,6043700.0,171352.0
100053126,15751,28.2003,1435060000.0,50888200.0
100053126,17475,36.6635,4414980.0,120419.0
100053126,15750,24.9967,8785510000.0,351466000.0
100053126,17221,30.4225,246320000.0,8096640.0
100053126,16919,13.1607,1017110000.0,77283300.0
100053126,17476,29.7921,188952000.0,6342330.0
100053126,16813,26.5711,85344600.0,3211940.0
100053126,17653,32.8559,8216650.0,250081.0
100053126,17291,18.077,1663960.0,92048.4
100053126,17093,28.3734,134799000.0,4750890.0
100053126,17219,34.6662,13081900.0,377368.0
100053126,17598,31.975,68418200.0,2139740.0
100053126,16308,27.6388,1589130000.0,57496400.0
100053126,17562,28.8632,29054400.0,1006620.0
100053126,16658,28.557,801967000.0,28083000.0
100053126,17380,29.1924,63147800.0,2163150.0
100053126,17416,30.1275,194426000.0,6453420.0
100053126,17500,27.7859,55647800.0,2002730.0
100053126,16247,32.7243,163605000.0,4999510.0
100053126,16809,15.9359,1627370000.0,102120000.0
100053126,17692,36.9185,1104290.0,29911.7
100053126,17157,19.4939,2138060.0,109678.0
100053126,16353,31.4145,117062000.0,3726380.0
100053126,16651,28.7561,849544000.0,29543100.0
100053126,17289,37.0007,8699260.0,235111.0
100053126,17417,18.4383,371352.0,20140.3
100053126,16368,32.2539,2694630.0,83544.1
100053126,16791,30.2539,33751200.0,1115600.0
100053126,17651,33.2899,9320940.0,279993.0
100053126,16486,30.6855,102226000.0,3331420.0
100053126,16211,31.8165,305090000.0,9589050.0
100053126,15566,25.7124,11095000000.0,431506000.0
100053126,15622,33.2221,299721000.0,9021720.0
100053126,16752,27.4511,92726500.0,3377880.0
100053126,16519,27.7168,186234000.0,6719190.0
100053126,15576,32.6622,70613500.0,2161930.0
100053126,16377,16.6093,3045490.0,183361.0
100053126,16641,33.446,1824730.0,54557.5
100053126,17025,24.8819,174422000.0,7009970.0
100053126,17158,28.0373,89740500.0,3200750.0
100053126,15740,25.2725,42029800.0,1663070.0
100053126,17156,28.7406,173528000.0,6037720.0
100053126,16376,26.1379,758425000.0,29016300.0
100053126,15568,33.0595,373291000.0,11291500.0
100053126,17355,31.5259,119328000.0,3785060.0
100053126,17053,31.0428,61816400.0,1991330.0
100053126,16001,24.2374,3496940000.0,144278000.0
100053126,16114,26.2558,1383940000.0,52709900.0
100053126,17354,13.5125,649265.0,48049.2
100053126,17223,30.2376,126648000.0,4188440.0
100053126,15903,24.7775,4880880000.0,196988000.0
100053126,17220,30.3047,456370000.0,15059400.0
100053126,15567,25.4162,9505920000.0,374010000.0
100053126,16623,30.6977,140139000.0,4565140.0
100053126,17538,31.0566,150434000.0,4843860.0
100053126,16811,9.8653,46284200.0,4691620.0
100053126,16511,31.0861,8795620.0,282944.0
100053126,15818,28.2003,1435060000.0,50888200.0
100053126,17095,28.4193,72555400.0,2553030.0
100053126,17292,30.5215,133439000.0,4371950.0
100053126,17620,32.9326,10397100.0,315708.0
100053126,16502,33.6332,2763230.0,82157.7
100053126,16810,20.3472,219457000.0,10785700.0
100053126,16967,30.9849,137371000.0,4433470.0
100053126,17418,30.9276,131291000.0,4245130.0
100053126,16808,20.7057,3192390000.0,154179000.0
100053126,17024,19.2192,1561000.0,81220.9
100053126,16212,30.8208,140585000.0,4561380.0
100053126,16725,30.5712,96251000.0,3148420.0
100053126,16311,22.2607,426576.0,19162.7
