section_data_set_id,structure_id,expression_energy,sum_expressing_pixel_intensity,sum_pixels
100053243,16678,1.16363,3981470.0,3421590.0
100053243,17438,0.536279,80308.1,149751.0
100053243,16616,0.0241587,119.369,4941.01
100053243,16821,0.094738,331.48,3498.91
100053243,16458,0.0213643,3290.43,154015.0
100053243,16343,0.178682,113509.0,635257.0
100053243,17217,4.64029,108233.0,23324.7
100053243,17380,1.05231,643597.0,611601.0
100053243,16789,0.250141,7649.52,30580.9
100053243,16888,0.0803753,210.743,2621.99
100053243,17210,0.107564,904.185,8405.99
100053243,15708,0.429381,47216.4,109964.0
100053243,15720,1.11645,11342.4,10159.4
100053243,112892305,0.0413552,104.19,2519.39
100053243,15718,1.0571,133610.0,126392.0
100053243,17420,0.530422,20294.5,38261.1
100053243,17480,0.428783,12112.3,28248.1
100053243,17693,8.03132,27414800.0,3413490.0
100053243,111220932,0.11582,439.397,3793.79
100053243,17537,1.04688,18230.2,17413.8
100053243,16225,0.382459,249205.0,651586.0
100053243,16236,0.0149214,290.382,19460.7
100053243,17650,1.42814,18249.9,12778.8
100053243,17161,6.25387,829344.0,132613.0
100053243,16729,0.192414,6494.54,33752.9
100053243,112892329,0.67828,6981.31,10292.7
100053243,15723,1.54163,475494.0,308436.0
100053243,15740,0.262391,130053.0,495645.0
100053243,16726,1.88982,1030400.0,545236.0
100053243,16631,1.04548,343561.0,328615.0
100053243,15722,1.54163,475494.0,308436.0
100053243,16541,0.471875,67969.9,144042.0
100053243,16960,0.062497,1519.01,24305.3
100053243,111220856,0.0187645,371.98,19823.6
100053243,15654,4.8641,119559.0,24579.9
100053243,16309,0.332958,1394860.0,4189300.0
100053243,17479,6.78016,1760520.0,259657.0
100053243,111220560,1.35273,3233180.0,2390120.0
100053243,16437,0.260344,161717.0,621168.0
100053243,17146,0.0692108,1211.36,17502.4
100053243,15565,3.73078,368171000.0,98684800.0
100053243,17113,2.36843,216119.0,91250.1
100053243,17208,0.104797,1827.61,17439.6
100053243,17269,0.0316472,1586.49,50130.3
100053243,17424,5.12453,2852590.0,556654.0
100053243,111220904,19.9616,9042500.0,452995.0
100053243,17733,22.5253,44692800.0,1984120.0
100053243,112892425,0.280045,2950.21,10534.7
100053243,16372,1.0977,9474.05,8630.82
100053243,17145,1.8909,217457.0,115002.0
100053243,17329,0.0116659,61.221,5247.85
100053243,16574,0.0885467,4160.59,46987.6
100053243,111220714,3.31696,236854.0,71407.0
100053243,16528,0.28588,12441.0,43518.4
100053243,16231,2.49156,279580.0,112211.0
100053243,111220636,0.0699971,4701.89,67172.6
100053243,17461,0.0669432,428.596,6402.38
100053243,17525,0.191199,18349.6,95971.1
100053243,111220882,0.0188714,560.393,29695.3
100053243,17639,0.112804,796.525,7061.15
100053243,16332,0.19198,177451.0,924318.0
100053243,16623,1.98766,1101940.0,554389.0
100053243,16680,1.27968,3514440.0,2746340.0
100053243,17727,19.7612,47056800.0,2381280.0
100053243,17250,2.41446,1024820.0,424452.0
100053243,15905,0.28778,67392.9,234182.0
100053243,17141,2.30352,208802.0,90644.5
100053243,15724,0.277705,7410.89,26686.2
100053243,15870,2.84924,1191670.0,418241.0
100053243,16409,0.123838,133805.0,1080480.0
100053243,15851,1.03168,4725370.0,4580250.0
100053243,17275,4.96505,522979.0,105332.0
100053243,16898,0.0415316,59.0862,1422.68
100053243,16882,0.962349,66343.9,68939.5
100053243,112892303,0.0975909,571.643,5857.54
100053243,15861,7.98106,2523860.0,316231.0
100053243,16524,0.00654959,64.1926,9801.02
100053243,16897,0.0175727,298.59,16991.7
100053243,17726,17.9224,451448.0,25189.0
100053243,16001,1.05446,8500420.0,8061400.0
100053243,112892363,0.241643,1284.8,5316.95
100053243,16200,0.21939,19021.4,86701.5
100053243,15752,0.142574,54124.3,379623.0
100053243,16794,0.0458761,156.782,3417.51
100053243,16718,0.0447952,1225.96,27368.2
100053243,15767,0.107535,9687.34,90085.1
100053243,16376,0.27864,1102510.0,3956740.0
100053243,15585,1.25818,6320.42,5023.48
100053243,16311,0.374228,39850.3,106487.0
100053243,17273,5.09281,415613.0,81607.7
100053243,112892415,1.96891,15245.6,7743.17
100053243,17506,0.144333,6578.97,45581.9
100053243,16526,0.0476559,1071.14,22476.5
100053243,16456,0.0120463,167.321,13889.9
100053243,17582,0.0934427,168.111,1799.08
100053243,111220692,7.25659,518171.0,71407.0
100053243,17501,0.539741,73744.3,136629.0
100053243,15921,0.692568,63106.4,91119.4
100053243,17562,1.05351,453456.0,430426.0
100053243,112892413,0.308622,2984.57,9670.63
100053243,16338,0.119948,16917.0,141037.0
100053243,16312,0.170591,2503.89,14677.7
100053243,16321,0.45065,68924.3,152944.0
100053243,17165,0.0878136,3578.67,40753.0
100053243,111220652,0.385395,23588.5,61206.0
100053243,111220554,1.17448,5874240.0,5001580.0
100053243,15973,0.9612,48853.6,50825.6
100053243,17025,0.884799,1442740.0,1630580.0
100053243,15914,0.285972,26248.9,91788.5
100053243,17548,2.52641,195110.0,77228.1
100053243,16483,0.740003,45292.6,61206.0
100053243,17467,0.219122,37806.2,172535.0
100053243,17271,0.505593,84172.9,166483.0
100053243,17381,1.78865,246938.0,138058.0
100053243,17392,1.30893,177616.0,135695.0
100053243,111220612,0.135676,11417.3,84151.2
100053243,112892307,0.984503,5977.03,6071.12
100053243,16319,0.205441,104619.0,509245.0
100053243,15835,0.0742363,46185.8,622146.0
100053243,15946,6.48037,2115400.0,326432.0
100053243,17212,1.98055,90761.0,45826.2
100053243,17098,3.7436,534638.0,142814.0
100053243,16481,0.0424555,5249.21,123640.0
100053243,16253,0.100956,7202.57,71343.7
100053243,16562,0.010538,275.809,26172.9
100053243,15853,1.19573,4683900.0,3917180.0
100053243,17623,1.5347,275366.0,179427.0
100053243,15766,0.0141593,239.327,16902.5
100053243,17205,2.51431,225724.0,89775.8
100053243,111220736,2.70493,82326.9,30435.8
100053243,16578,0.449639,406084.0,903132.0
100053243,17230,0.111737,6790.1,60768.7
100053243,17543,15.0238,2714390.0,180673.0
100053243,16893,0.292977,28191.7,96225.0
100053243,111220844,2.46106,524646.0,213179.0
100053243,16522,0.00315145,15.5481,4933.65
100053243,17671,8.70044,18871200.0,2168990.0
100053243,16387,0.297484,2091.82,7031.72
100053243,17042,1.13716,199467.0,175408.0
100053243,17440,0.536279,80308.1,149751.0
100053243,16334,0.00766216,244.416,31899.2
100053243,16727,0.0979981,2077.08,21195.1
100053243,17244,3.36947,265827.0,78892.7
100053243,16393,0.580679,179509.0,309136.0
100053243,16793,2.01416,183605.0,91157.0
100053243,17571,1.86808,319108.0,170821.0
100053243,112892437,2.618,17383.1,6639.83
100053243,16207,0.533048,108750.0,204015.0
100053243,15712,1.07309,155668.0,145065.0
100053243,16385,0.610755,15281.1,25020.1
100053243,16310,0.242187,849023.0,3505640.0
100053243,17290,6.99583,12755100.0,1823240.0
100053243,16490,0.442424,2988.63,6755.12
100053243,16951,0.0898617,10959.0,121954.0
100053243,16604,0.253403,35353.3,139514.0
100053243,16488,0.275436,2561.96,9301.49
100053243,17418,3.75516,3916440.0,1042950.0
100053243,17698,8.8487,6766130.0,764646.0
100053243,16201,0.176481,8563.1,48521.3
100053243,16967,1.87306,1656520.0,884393.0
100053243,17069,0.124929,1332.17,10663.4
100053243,16461,1.06112,129894.0,122412.0
100053243,16975,1.14688,33804.6,29475.3
100053243,16722,0.0492895,7592.73,154044.0
100053243,16786,0.0325896,802.932,24637.7
100053243,17463,0.0270999,741.085,27346.4
100053243,112892317,0.0578633,1182.92,20443.3
100053243,16544,0.0635176,5571.97,87723.2
100053243,16314,0.238643,221096.0,926471.0
100053243,15775,0.222247,5988.6,26945.7
100053243,16771,0.253706,120328.0,474281.0
100053243,111220724,14.9875,1070210.0,71407.0
100053243,15781,0.13593,12967.6,95399.0
100053243,16549,0.425978,71821.3,168603.0
100053243,15836,1.26819,3285180.0,2590440.0
100053243,16814,0.0641317,7645.02,119208.0
100053243,17401,0.0547415,1026.81,18757.5
100053243,17023,1.05246,2357320.0,2239810.0
100053243,17209,2.57744,199898.0,77556.9
100053243,111220650,0.377443,30802.4,81608.0
100053243,16564,0.52145,46683.1,89525.7
100053243,16244,0.8349,42584.1,51005.0
100053243,15578,6.27996,64044.0,10198.2
100053243,16984,1.46936,838763.0,570833.0
100053243,17031,0.827803,581327.0,702252.0
100053243,17603,12.0494,11277000.0,935896.0
100053243,15821,2.51789,2490620.0,989168.0
100053243,16317,0.254122,201811.0,794149.0
100053243,16439,0.260344,161717.0,621168.0
100053243,17139,0.693789,57452.7,82810.0
100053243,16354,0.0685817,1807.31,26352.6
100053243,16358,0.389593,159904.0,410438.0
100053243,16523,0.179117,13576.4,75795.9
100053243,15931,0.0874754,11494.9,131407.0
100053243,111220816,0.157219,10601.1,67428.9
100053243,111220872,19.1364,1171260.0,61206.0
100053243,16213,0.63608,529846.0,832987.0
100053243,16959,1.85778,788633.0,424504.0
100053243,16867,0.407588,127653.0,313192.0
