section_data_set_id,structure_id,expression_energy,sum_expressing_pixel_intensity,sum_pixels
100056087,17500,5.0586,10992800.0,2173100.0
100056087,17355,6.96582,25582100.0,3672510.0
100056087,16510,3.97111,32017100.0,8062520.0
100056087,17025,5.99194,17009400.0,2838720.0
100056087,16212,2.3599,12502600.0,5297930.0
100056087,17540,7.68568,25515000.0,3319810.0
100056087,17094,5.21437,157930.0,30287.4
100056087,17123,8.87546,18863200.0,2125330.0
100056087,17596,6.54928,21980900.0,3356220.0
100056087,17476,6.33072,38253500.0,6042520.0
100056087,17155,2.39775,109342.0,45602.0
100056087,17478,7.04515,27260700.0,3869420.0
100056087,15666,2.12053,9836880.0,4638870.0
100056087,15576,1.92429,5714240.0,2969530.0
100056087,17653,6.06487,12720700.0,2097440.0
100056087,16658,7.63774,199281000.0,26091600.0
100056087,17538,6.72908,32484000.0,4827410.0
100056087,17620,5.16438,3988800.0,772369.0
100056087,16650,7.23705,209997000.0,29016900.0
100056087,16247,2.18751,11559400.0,5284260.0
100056087,16876,2.72402,8312210.0,3051450.0
100056087,17024,6.26205,395494.0,63157.3
100056087,16311,0.728402,16114.3,22122.9
100056087,16375,5.35909,139113000.0,25958200.0
100056087,16310,4.74319,36680100.0,7733220.0
100056087,16805,1.22227,27868.9,22801.0
100056087,17598,6.96326,17992100.0,2583850.0
100056087,17219,1.15744,105563.0,91204.0
100056087,16809,6.564,279580000.0,42592900.0
100056087,17292,7.76619,26932600.0,3467930.0
100056087,16911,1.29833,29603.2,22801.0
100056087,16641,1.18712,27067.4,22801.0
100056087,17222,7.77616,139233.0,17905.1
100056087,15750,9.79358,2187190000.0,223329000.0
100056087,17562,4.62258,6968970.0,1507590.0
100056087,16308,4.69481,233576000.0,49751800.0
100056087,17417,6.2046,140491.0,22643.0
100056087,15564,7.84358,3316000000.0,422765000.0
100056087,15623,1.6472,5850930.0,3552040.0
100056087,17223,8.47842,22876800.0,2698240.0
100056087,16486,3.00822,10128600.0,3366970.0
100056087,16726,3.68379,10692100.0,2902480.0
100056087,17053,5.01608,8961230.0,1786500.0
100056087,16915,7.26743,218295000.0,30037400.0
100056087,17091,2.48796,56728.1,22801.0
100056087,16808,6.62253,595534000.0,89925500.0
100056087,16811,8.12991,16665800.0,2049930.0
100056087,16751,5.2129,19790800.0,3796500.0
100056087,17220,6.96719,83518100.0,11987400.0
100056087,15903,16.6327,1913580000.0,115049000.0
100056087,16382,5.70932,127160000.0,22272300.0
100056087,15566,8.32503,2470060000.0,296702000.0
100056087,16352,2.76932,8576040.0,3096800.0
100056087,16916,4.58312,103708.0,22628.3
100056087,16651,7.63774,199281000.0,26091600.0
100056087,17380,5.3144,13415300.0,2524330.0
100056087,17692,6.43781,7896840.0,1226640.0
100056087,17289,1.26855,86772.3,68403.0
100056087,16376,5.70946,128984000.0,22591300.0
100056087,15568,1.89696,21560200.0,11365700.0
100056087,16502,1.08418,49440.8,45602.0
100056087,15751,2.56842,89172800.0,34718900.0
100056087,17095,5.79184,12090200.0,2087460.0
100056087,17092,7.10916,65513700.0,9215390.0
100056087,15738,9.4018,2214920000.0,235585000.0
100056087,15622,1.91527,15687800.0,8190910.0
100056087,15567,9.05639,2236480000.0,246950000.0
100056087,17651,6.20249,20617500.0,3324070.0
100056087,16967,3.34594,18615500.0,5563600.0
100056087,17250,6.53614,22992500.0,3517750.0
100056087,17416,6.1692,35206400.0,5706800.0
100056087,16790,3.159,4289700.0,1357930.0
100056087,17023,5.60855,26422900.0,4711170.0
100056087,16624,3.51817,17162500.0,4878250.0
100056087,16725,3.66314,10715700.0,2925280.0
100056087,17437,5.2643,13263100.0,2519450.0
100056087,16752,6.35662,15501100.0,2438570.0
100056087,15569,1.84971,5872340.0,3174740.0
100056087,16754,6.35662,15501100.0,2438570.0
100056087,16487,3.03464,10079200.0,3321370.0
100056087,16377,5.71927,1824090.0,318937.0
100056087,16114,4.41389,126094000.0,28567600.0
100056087,17156,6.96061,34293000.0,4926720.0
100056087,16313,4.75471,36664000.0,7711100.0
100056087,16519,4.11859,31797600.0,7720500.0
100056087,17353,6.2931,38997400.0,6196850.0
100056087,16509,3.79577,49206700.0,12963600.0
100056087,16623,3.50733,17189600.0,4901050.0
100056087,16649,7.00286,229787000.0,32813400.0
100056087,16919,8.20018,199382000.0,24314400.0
100056087,17418,6.88935,21802800.0,3164710.0
100056087,16511,0.641866,219528.0,342015.0
100056087,15739,9.73704,2190860000.0,225003000.0
100056087,15565,7.84358,3316000000.0,422765000.0
100056087,16211,2.27382,24062000.0,10582200.0
100056087,16742,1.03416,23579.9,22801.0
100056087,16791,3.19208,4261830.0,1335130.0
100056087,17318,4.73144,10490200.0,2217120.0
100056087,17093,7.27981,31220700.0,4288670.0
100056087,16001,20.669,1787480000.0,86481300.0
100056087,15570,0.770434,158100.0,205209.0
100056087,16368,1.65842,37813.7,22801.0
100056087,15818,2.56842,89172800.0,34718900.0
100056087,16309,4.17877,45256200.0,10830000.0
100056087,17022,1.4131,193321.0,136806.0
100056087,17290,6.58266,37422800.0,5685060.0
100056087,16353,2.77756,8538230.0,3074000.0
100056087,16810,4.44425,34862200.0,7844340.0
100056087,17157,5.28935,232733.0,44000.2
100056087,17182,7.50826,18684200.0,2488480.0
100056087,16813,3.62281,9854600.0,2720150.0
100056087,15740,2.19335,3671900.0,1674100.0
100056087,17221,7.31405,46095300.0,6302290.0
100056087,17158,6.6306,15270500.0,2303030.0
100056087,17352,6.38819,166922000.0,26129800.0
