section_data_set_id,structure_id,expression_energy,sum_expressing_pixel_intensity,sum_pixels
100046302,16121,0.010329,5424.76,525198.0
100046302,17115,0.0117069,3942.22,336743.0
100046302,15871,0.00806039,2925.66,362968.0
100046302,16125,0.0141806,13715.5,967200.0
100046302,16323,0.0125356,24226.4,1932610.0
100046302,17205,0.0293436,1288.86,43923.0
100046302,111220796,0.0134292,1572.94,117128.0
100046302,17592,0.889606,39074.2,43923.0
100046302,17114,0.016488,241.401,14641.0
100046302,17445,0.524505,76792.7,146410.0
100046302,17402,0.205237,24039.0,117128.0
100046302,15602,0.100755,2950.32,29282.0
100046302,17182,0.0254177,18607.1,732050.0
100046302,17462,0.193528,17000.6,87846.0
100046302,15741,0.0165031,3141.08,190333.0
100046302,17331,0.0133118,389.796,29282.0
100046302,17026,0.00601227,1494.82,248627.0
100046302,16567,0.0131825,193.005,14641.0
100046302,17038,0.0200722,29969.7,1493100.0
100046302,16207,0.00301164,396.841,131769.0
100046302,15770,0.00124177,654.505,527076.0
100046302,16478,0.0025134,772.772,307461.0
100046302,111220822,0.0150953,1547.08,102487.0
100046302,17539,0.226235,6624.6,29282.0
100046302,112892305,0.00522383,76.482,14641.0
100046302,15957,0.0107704,1419.2,131769.0
100046302,17192,0.016657,1951.0,117128.0
100046302,17320,0.0160298,234.692,14641.0
100046302,16348,0.00489034,2863.98,585640.0
100046302,16128,0.0133583,15960.5,1194810.0
100046302,15614,0.121426,3555.58,29282.0
100046302,16938,0.0463744,56323.8,1214550.0
100046302,16717,0.015315,12108.2,790614.0
100046302,16695,0.236304,179906.0,761332.0
100046302,17124,0.016123,4012.97,248897.0
100046302,16818,0.012157,355.981,29282.0
100046302,17300,0.00870692,2039.65,234256.0
100046302,17335,0.106263,3111.59,29282.0
100046302,17709,0.451061,158450.0,351284.0
100046302,15883,0.00696957,3336.98,478793.0
100046302,16502,0.150857,11043.5,73205.0
100046302,16961,0.0157123,20473.9,1303050.0
100046302,17058,0.0251605,10682.9,424589.0
100046302,111220556,0.00736915,33010.8,4479590.0
100046302,15980,0.00920467,991.412,107707.0
100046302,16627,0.0066525,1558.39,234256.0
100046302,17512,0.520095,243671.0,468512.0
100046302,17418,0.0353021,58405.0,1654430.0
100046302,17628,0.321098,37609.4,117127.0
100046302,17101,0.00354422,1037.69,292784.0
100046302,17472,0.214087,15672.2,73205.0
100046302,111220736,0.005906,691.758,117128.0
100046302,112892341,0.0180751,793.912,43923.0
100046302,15756,0.00968424,283.574,29282.0
100046302,111220762,0.00399782,1521.83,380666.0
100046302,111220870,0.027408,2808.97,102487.0
100046302,15613,0.0469084,9615.0,204974.0
100046302,16726,0.021968,23479.2,1068790.0
100046302,17503,0.44581,137069.0,307461.0
100046302,17620,0.208809,91715.1,439229.0
100046302,15873,0.00857656,9837.21,1146990.0
100046302,17355,0.0222505,37789.3,1698360.0
100046302,111220730,0.00480082,1335.49,278179.0
100046302,17637,0.312938,36653.8,117128.0
100046302,111220552,0.00722164,22191.7,3072950.0
100046302,16778,0.0355313,8843.64,248897.0
100046302,15744,0.0165088,2417.06,146410.0
100046302,16504,0.150857,11043.5,73205.0
100046302,15738,0.0126238,827896.0,65581900.0
100046302,16433,0.00576966,3632.36,629563.0
100046302,17291,0.0272741,399.32,14641.0
100046302,17033,0.00800906,6448.99,805212.0
100046302,16280,0.00393594,518.635,131769.0
100046302,17230,0.0180411,528.279,29282.0
100046302,111220704,0.00465154,544.825,117128.0
100046302,15777,0.00244701,1003.15,409948.0
100046302,15819,0.0144797,14200.6,980729.0
100046302,17025,0.0181967,69216.6,3803790.0
100046302,111220898,0.163258,21512.3,131769.0
100046302,17677,0.194137,82381.0,424346.0
100046302,112892345,0.0286061,6282.33,219615.0
100046302,15787,0.016883,18044.4,1068790.0
100046302,16328,0.0117576,22034.4,1874050.0
100046302,16817,0.0206218,603.848,29282.0
100046302,16159,0.00340096,149.381,43923.0
100046302,17028,0.00588553,860.953,146283.0
100046302,16318,0.00461086,337.538,73205.0
100046302,111220930,0.0915778,104571.0,1141880.0
100046302,16975,0.0446031,30692.6,688127.0
100046302,16571,0.00340102,497.943,146410.0
100046302,16604,0.00484864,1348.79,278179.0
100046302,111220734,0.0127171,2606.68,204974.0
100046302,15992,0.0144593,575.131,39775.9
100046302,16727,0.0105914,1085.48,102487.0
100046302,17392,0.141138,45460.7,322102.0
100046302,16438,0.00890858,260.861,29282.0
100046302,16776,0.00936682,4937.03,527076.0
100046302,17373,0.0435495,29330.0,673486.0
100046302,16285,0.00441017,1033.11,234256.0
100046302,16274,0.00416212,914.063,219615.0
100046302,16497,0.0659698,15453.8,234256.0
100046302,17432,0.00517907,75.8268,14641.0
100046302,16277,0.00416212,914.063,219615.0
100046302,17091,0.0314772,5991.15,190333.0
100046302,111220856,0.102214,32923.4,322102.0
100046302,17080,0.0129815,190.063,14641.0
100046302,16805,0.00789666,346.845,43923.0
100046302,111220650,0.00561381,246.575,43923.0
100046302,15673,0.0508651,14894.3,292820.0
100046302,17172,0.00497675,1748.75,351384.0
100046302,17386,0.0635736,23269.5,366025.0
100046302,17715,0.239118,66517.3,278178.0
100046302,17250,0.0492985,35367.2,717409.0
100046302,16376,0.00592242,45696.2,7715810.0
100046302,16212,0.00536965,8569.25,1595870.0
100046302,16126,0.0139837,29222.6,2089760.0
100046302,15765,0.00152621,1094.92,717409.0
100046302,17226,0.00172408,75.7268,43923.0
100046302,16310,0.00969441,37754.9,3894500.0
100046302,15985,0.0150915,7655.55,507274.0
100046302,16760,0.0207169,909.947,43923.0
100046302,16625,0.0118998,174.225,14641.0
100046302,16668,0.231409,3567620.0,15417000.0
100046302,16261,0.00428476,2885.72,673486.0
100046302,15753,0.0074379,3484.74,468512.0
100046302,17258,0.0259659,1520.67,58564.0
100046302,16744,0.0439156,5786.71,131769.0
100046302,16470,0.00834718,122.211,14641.0
100046302,16916,0.0284913,2502.84,87846.0
100046302,17363,0.00820901,1442.26,175692.0
100046302,111220768,0.0100397,1175.93,117128.0
100046302,16579,0.0118695,11469.5,966306.0
100046302,15610,0.044871,3941.74,87846.0
100046302,16578,0.00842268,18004.2,2137590.0
100046302,16528,0.00249908,109.767,43923.0
100046302,16813,0.0135547,33340.2,2459690.0
100046302,15914,0.0198388,6680.44,336736.0
100046302,16676,0.039279,27604.0,702768.0
100046302,112892367,0.00535608,78.4184,14641.0
100046302,15693,0.0403993,40221.1,995588.0
100046302,15736,0.0115948,169.759,14641.0
100046302,17573,0.745822,316668.0,424589.0
100046302,17603,0.0769194,118239.0,1537180.0
100046302,16551,0.0199625,3214.99,161051.0
100046302,111220786,0.0091858,2017.34,219615.0
100046302,111220846,0.0232646,1362.47,58564.0
100046302,15870,0.00912521,14361.2,1573790.0
100046302,15946,0.00956603,22906.0,2394520.0
100046302,111220694,0.0172772,505.911,29282.0
100046302,15680,0.048997,8608.38,175692.0
100046302,16483,0.00222603,65.1826,29282.0
100046302,16251,0.00369766,108.275,29282.0
100046302,17031,0.00806333,6610.75,819853.0
100046302,15806,0.0294956,3886.61,131769.0
100046302,17330,0.0806658,35430.9,439230.0
100046302,112892319,0.00713638,835.87,117128.0
100046302,16248,0.00624137,1096.56,175692.0
100046302,111220788,0.00152371,22.3086,14641.0
100046302,16150,0.0011502,33.68,29282.0
100046302,111220624,0.0187345,1645.75,87846.0
100046302,16469,0.00692137,2432.06,351384.0
100046302,16375,0.0110752,98912.7,8931010.0
100046302,16643,0.0936664,15085.1,161051.0
100046302,17598,0.0867971,174088.0,2005690.0
100046302,15565,0.0526536,8197170.0,155681000.0
100046302,111220764,0.0114254,1003.67,87846.0
100046302,15861,0.12824,38172.1,297661.0
100046302,16791,0.0217654,3505.34,161051.0
100046302,16670,0.249911,25612.7,102487.0
100046302,16234,0.00150406,22.021,14641.0
100046302,16532,0.0040227,1119.03,278179.0
100046302,16557,0.0199625,3214.99,161051.0
100046302,16871,0.00895655,3016.05,336743.0
100046302,111220896,0.0706527,2068.85,29282.0
100046302,15852,0.00431866,3660.86,847685.0
100046302,15750,0.0128167,789508.0,61599700.0
100046302,15904,0.0151683,129852.0,8560710.0
100046302,16600,0.00344201,352.761,102487.0
100046302,17097,0.00880783,773.101,87774.3
100046302,111220568,0.0118132,2611.29,221049.0
100046302,17724,0.784471,172281.0,219615.0
100046302,16956,0.0216854,16192.0,746678.0
100046302,17375,0.0471925,29019.7,614922.0
100046302,15626,0.0153813,18015.8,1171280.0
100046302,111220910,0.10655,26519.9,248897.0
100046302,15774,0.00193701,2325.5,1200560.0
100046302,17096,0.00806592,3421.08,424140.0
100046302,17160,0.00408002,179.207,43923.0
100046302,17674,0.153438,121994.0,795071.0
100046302,16647,0.143763,12629.0,87846.0
100046302,16738,0.0590816,16435.3,278179.0
100046302,16626,0.02057,30116.5,1464100.0
100046302,16512,0.0127349,2237.42,175692.0
100046302,17036,0.0200117,30172.3,1507740.0
100046302,16537,0.000630434,18.4604,29282.0
100046302,16671,0.0726615,135107.0,1859410.0
100046302,15668,0.0135602,397.071,29282.0
100046302,15722,0.0142216,8536.95,600281.0
100046302,17326,0.0371359,2174.83,58564.0
100046302,17621,0.19687,43235.6,219614.0
100046302,15776,0.00194197,2132.43,1098080.0
100046302,17438,0.216611,95142.2,439230.0
100046302,17268,0.066184,18411.0,278179.0
100046302,111220858,0.0593553,15642.4,263538.0
100046302,111220800,0.0150443,1982.37,131769.0
100046302,16384,0.00331307,3443.97,1039510.0
100046302,16970,0.0410187,37234.4,907742.0
100046302,15932,0.0144537,23528.4,1627850.0
100046302,111220826,0.00492347,2090.45,424589.0
100046302,17311,0.0297799,20056.4,673486.0
100046302,15587,0.0245875,14039.5,570999.0
100046302,111220830,0.0632655,23156.8,366025.0
100046302,17523,0.259163,7588.82,29282.0
100046302,111220634,0.0246277,12980.3,527063.0
100046302,15571,0.0271929,398.132,14641.0
100046302,16584,0.00910905,1066.92,117128.0
100046302,16472,0.00685938,2309.85,336743.0
100046302,111220652,0.00447569,393.103,87830.8
100046302,16377,0.0936236,15078.2,161051.0
100046302,16659,0.0181479,797.11,43923.0
100046302,17280,0.0292393,856.186,29282.0
