section_data_set_id,structure_id,expression_energy,sum_expressing_pixel_intensity,sum_pixels
100045893,112892369,0.000633798,102.074,161051.0
100045893,16169,0.00513834,1655.07,322102.0
100045893,15819,0.0097341,9548.63,980947.0
100045893,17141,0.0035714,313.733,87846.0
100045893,16805,0.00690119,505.201,73205.0
100045893,17186,0.000894955,13.103,14641.0
100045893,16372,0.00172606,101.085,58564.0
100045893,111220570,0.0243629,5707.16,234256.0
100045893,17695,0.00258507,2422.27,937024.0
100045893,16001,0.0100073,230618.0,23044900.0
100045893,17472,0.00752654,991.764,131769.0
100045893,17562,0.00211802,3132.01,1478740.0
100045893,15828,0.0106435,8414.92,790614.0
100045893,17390,0.0024977,1572.46,629563.0
100045893,111220872,0.00931886,1091.5,117128.0
100045893,111220650,0.0155862,684.592,43923.0
100045893,112892311,0.00576834,3884.9,673486.0
100045893,15724,0.00215341,220.697,102487.0
100045893,16282,0.0180216,527.708,29282.0
100045893,15710,0.000517223,22.718,43923.0
100045893,16249,4.85915e-05,0.711429,14641.0
100045893,17386,0.00152648,715.173,468512.0
100045893,16954,0.00586119,4462.32,761332.0
100045893,16309,0.00265115,14594.6,5505020.0
100045893,16668,0.00584637,103144.0,17642400.0
100045893,17042,0.124493,127589.0,1024870.0
100045893,15765,0.000399171,286.369,717409.0
100045893,17547,0.0107552,18738.6,1742280.0
100045893,15685,0.00462074,270.609,58564.0
100045893,17085,0.00947877,277.557,29282.0
100045893,16654,0.00567513,913.985,161051.0
100045893,16659,0.000912354,40.0733,43923.0
100045893,15837,0.00396015,4928.35,1244480.0
100045893,17514,0.00316938,2691.36,849178.0
100045893,114403715,0.00068933,10.0925,14641.0
100045893,15972,0.0020203,502.846,248897.0
100045893,16354,0.000283233,12.4404,43923.0
100045893,16409,0.00496763,18110.0,3645610.0
100045893,16562,0.00316632,46.3581,14641.0
100045893,17343,0.00046433,6.79825,14641.0
100045893,16377,0.0021942,353.378,161051.0
100045893,16661,0.000912354,40.0733,43923.0
100045893,15806,0.00363265,478.671,131769.0
100045893,17022,0.0106053,3726.53,351384.0
100045893,16751,0.00621876,10561.7,1698360.0
100045893,16984,0.0058177,4429.2,761332.0
100045893,17628,0.000765818,89.6987,117128.0
100045893,17145,0.000830012,109.37,131769.0
100045893,15920,0.000804394,553.525,688127.0
100045893,16771,0.00737247,7016.12,951665.0
100045893,112892421,0.00148427,65.1935,43923.0
100045893,15869,0.00899204,1316.52,146410.0
100045893,17596,0.00965786,38885.2,4026280.0
100045893,15602,0.0189515,554.939,29282.0
100045893,17393,0.000279417,8.18188,29282.0
100045893,16809,0.03975,790911.0,19897100.0
100045893,17293,0.0193232,848.734,43923.0
100045893,16961,0.0061014,7950.43,1303050.0
100045893,17340,0.00209224,428.855,204974.0
100045893,111220800,0.00203306,267.894,131769.0
100045893,112892291,0.000847581,12.4094,14641.0
100045893,16676,0.00554987,3900.27,702768.0
100045893,17292,0.00592207,9797.67,1654430.0
100045893,17638,0.000203491,2.97931,14641.0
100045893,17400,0.00719945,1370.29,190333.0
100045893,17496,0.00237998,1358.97,570999.0
100045893,16201,0.000211337,12.3768,58564.0
100045893,16651,0.00573345,107448.0,18740500.0
100045893,17460,0.00530656,1087.71,204974.0
100045893,15614,0.0342027,1001.52,29282.0
100045893,16247,0.00306301,5919.6,1932610.0
100045893,16511,0.00112358,197.405,175692.0
100045893,17525,0.0061923,181.323,29282.0
100045893,16916,0.016718,1468.61,87846.0
100045893,114403703,0.00190381,27.8737,14641.0
100045893,16259,0.0051989,3501.38,673486.0
100045893,16569,0.00236834,381.424,161051.0
100045893,17583,0.00427996,375.977,87846.0
100045893,15949,0.0273802,22849.8,834537.0
100045893,17603,0.0159942,35359.9,2210790.0
100045893,17271,0.00173562,533.635,307461.0
100045893,16125,0.0325446,32401.0,995588.0
100045893,16531,0.0335598,491.349,14641.0
100045893,16697,0.00476099,16659.7,3499200.0
100045893,17266,0.00202288,681.192,336743.0
100045893,16325,0.00386038,7404.1,1917970.0
100045893,16813,0.00380343,11972.5,3147820.0
100045893,16986,0.0058177,4429.2,761332.0
100045893,16453,0.00982453,2301.46,234256.0
100045893,111220852,0.00473437,2356.74,497794.0
100045893,16699,0.00711428,15311.5,2152230.0
100045893,15770,0.000360167,189.835,527076.0
100045893,17056,0.00756327,4207.89,556358.0
100045893,17648,0.000203491,2.97931,14641.0
100045893,17074,0.00207236,879.9,424589.0
100045893,17640,0.000203491,2.97931,14641.0
100045893,15783,0.00148492,21.7407,14641.0
100045893,16579,0.00187819,1814.91,966306.0
100045893,112892361,0.00107249,94.2143,87846.0
100045893,16526,0.00251976,36.8918,14641.0
100045893,16154,0.000606743,53.2999,87846.0
100045893,17219,0.00107699,204.987,190333.0
100045893,111220722,0.0103632,1669.0,161051.0
100045893,16280,0.00138461,182.449,131769.0
100045893,17036,0.266529,401932.0,1508020.0
100045893,17503,0.00271566,1391.6,512435.0
100045893,15702,0.000317916,55.8552,175692.0
100045893,16758,0.0059825,525.538,87846.0
100045893,111220628,0.00799196,1287.11,161051.0
100045893,15907,0.00386105,3504.83,907742.0
100045893,111220754,0.0196708,6048.01,307461.0
100045893,17568,0.00158409,649.394,409948.0
100045893,111220660,0.0149766,438.546,29282.0
100045893,15942,0.0167887,59730.1,3557760.0
100045893,15970,0.00271177,238.218,87846.0
100045893,16624,0.00173683,2568.32,1478740.0
100045893,16925,0.032142,10353.0,322102.0
100045893,17571,0.00206913,1635.88,790614.0
100045893,16433,0.00223742,1408.6,629563.0
100045893,111220832,0.00245443,431.224,175692.0
100045893,112892307,0.00375583,54.9892,14641.0
100045893,16489,0.00100427,985.134,980947.0
100045893,17276,0.00200654,29.3778,14641.0
100045893,17500,0.00308422,4334.99,1405540.0
100045893,17677,0.00451561,2710.64,600281.0
100045893,16641,0.000638285,102.797,161051.0
100045893,16897,0.00298149,218.26,73205.0
100045893,16631,0.00166057,1434.43,863819.0
100045893,17254,0.000930575,40.8736,43923.0
100045893,16868,0.00217765,860.84,395307.0
100045893,111220652,0.0132028,1159.81,87846.0
100045893,15943,0.00244281,178.826,73205.0
100045893,16877,0.00621116,5456.25,878460.0
100045893,17080,0.00126856,18.573,14641.0
100045893,111220782,0.0145433,425.855,29282.0
100045893,17709,0.00301305,1058.74,351384.0
100045893,111220626,0.00735344,6029.06,819896.0
100045893,16487,0.00117347,1340.11,1142000.0
100045893,15940,0.0168453,60424.9,3587040.0
100045893,17564,0.00138604,20.2929,14641.0
100045893,16455,0.00982453,2301.46,234256.0
100045893,17038,0.268948,401642.0,1493380.0
100045893,15914,0.00448212,1509.32,336743.0
100045893,112892365,0.000724864,169.804,234256.0
100045893,17541,0.0168675,2716.53,161051.0
100045893,15822,0.00234581,240.415,102487.0
100045893,111220766,0.00298056,872.767,292820.0
100045893,16328,0.00393159,7368.0,1874050.0
100045893,17538,0.00659129,27117.4,4114120.0
100045893,17338,0.00209224,428.855,204974.0
100045893,16355,0.00111133,1448.12,1303050.0
100045893,16818,0.00058634,360.553,614922.0
100045893,15774,0.00013409,160.984,1200560.0
100045893,15756,0.00179944,52.6912,29282.0
100045893,17166,0.0098008,2295.9,234256.0
100045893,111220694,0.0149246,437.022,29282.0
100045893,16626,0.0017405,2548.27,1464100.0
100045893,17351,0.000852383,12.4797,14641.0
100045893,15567,0.0104019,792390.0,76177100.0
100045893,16319,0.00290985,1107.68,380666.0
100045893,16591,0.00332679,2971.16,893101.0
100045893,15966,0.00700252,102.524,14641.0
100045893,16127,0.0299295,12707.7,424589.0
100045893,15725,0.00158781,790.401,497794.0
100045893,16993,0.00507574,817.452,161051.0
100045893,17242,0.0034734,1729.04,497794.0
100045893,17724,0.00173657,711.902,409948.0
100045893,111220824,0.00262942,769.947,292820.0
100045893,111220732,0.00293642,128.976,43923.0
100045893,15936,0.0233402,24604.1,1054150.0
100045893,15928,0.0135181,46313.1,3425990.0
100045893,16382,0.00559217,42247.5,7554760.0
100045893,15759,0.000727087,287.423,395307.0
100045893,111220934,0.00204607,569.175,278179.0
100045893,15803,0.0122728,9163.97,746691.0
100045893,16559,0.00379189,1221.37,322102.0
100045893,16225,0.00458604,4431.52,966306.0
100045893,16324,0.00131021,19.1828,14641.0
100045893,16231,0.00431346,884.146,204974.0
100045893,16248,0.00253317,445.058,175692.0
100045893,16152,0.00230061,33.6833,14641.0
100045893,16567,0.000180859,2.64796,14641.0
100045893,15854,0.00390819,14934.4,3821300.0
100045893,15799,0.0108751,12260.2,1127360.0
100045893,15873,0.0169272,22304.8,1317690.0
100045893,15963,0.00313157,183.397,58564.0
100045893,17363,0.00740118,1300.33,175692.0
100045893,17581,0.00427996,375.977,87846.0
100045893,111220762,0.00578506,2202.18,380666.0
100045893,17449,0.00381035,3291.45,863819.0
100045893,16557,0.00118589,190.989,161051.0
100045893,15974,0.00427467,876.197,204974.0
100045893,15992,0.00817152,358.918,43923.0
100045893,16376,0.00552124,42600.8,7715810.0
100045893,17455,0.00304304,1915.78,629563.0
100045893,111220858,0.00474112,1249.47,263538.0
100045893,16213,0.00413696,5390.67,1303050.0
100045893,16581,0.00184818,1758.85,951665.0
100045893,16887,0.0100328,2644.03,263538.0
100045893,17037,0.0198469,290.578,14641.0
100045893,17380,0.00291226,4221.2,1449460.0
100045893,16636,0.00235406,861.645,366025.0
100045893,16864,0.00225497,2311.05,1024870.0
100045893,17226,0.0143952,632.282,43923.0
100045893,16207,0.00295085,388.83,131769.0
100045893,16399,0.00339244,1142.38,336743.0
100045893,112892339,0.00352536,309.689,87846.0
100045893,15656,0.000276524,12.1458,43923.0
100045893,16215,0.00431595,5371.13,1244480.0
100045893,111220726,0.00925837,135.552,14641.0
100045893,111220798,0.00177113,752.001,424589.0
100045893,17208,0.00229233,33.5621,14641.0
100045893,16752,0.00673431,9563.92,1420180.0
100045893,17566,0.000762193,22.3185,29282.0
100045893,17512,0.00316938,2691.36,849178.0
100045893,16719,0.00350276,2718.05,775973.0
100045893,17306,0.00522316,3670.67,702768.0
100045893,16592,0.0025778,75.4832,29282.0
100045893,16209,0.00245987,216.09,87846.0
100045893,15792,0.00921744,8636.96,937024.0
100045893,15904,0.0117498,112163.0,9545930.0
100045893,17682,0.00479912,2599.76,541717.0
100045893,16292,0.0107735,473.203,43923.0
100045893,16649,0.00563699,123384.0,21888300.0
100045893,16812,0.000313309,9.1743,29282.0
100045893,111220756,0.00687193,100.612,14641.0
100045893,15931,0.0244964,6455.74,263538.0
100045893,16882,0.0064311,2353.94,366025.0
100045893,17604,0.00200225,58.63,29282.0
100045893,16789,0.00336184,49.2206,14641.0
100045893,17477,0.00029731,8.70582,29282.0
100045893,111220846,0.0105295,616.648,58564.0
100045893,15571,8.39485e-05,1.22909,14641.0
100045893,16732,0.00236368,1591.9,673486.0
100045893,16760,0.00799928,468.47,58564.0
