section_data_set_id,structure_id,expression_energy,sum_expressing_pixel_intensity,sum_pixels
100051809,16967,2.50056,7286920.0,2914110.0
100051809,17095,3.10004,4411450.0,1423030.0
100051809,17024,5.04038,160969.0,31935.9
100051809,17598,4.69335,6255850.0,1332920.0
100051809,16911,0.756467,180472.0,238572.0
100051809,16811,13.0362,259172.0,19881.0
100051809,15576,1.72067,4534760.0,2635470.0
100051809,15738,4.99326,395557000.0,79218200.0
100051809,15818,2.42082,30813700.0,12728600.0
100051809,16519,2.68072,16164900.0,6030070.0
100051809,17091,2.48878,395836.0,159048.0
100051809,17123,3.38262,4019590.0,1188310.0
100051809,17182,3.34497,3919010.0,1171610.0
100051809,16754,8.62997,12311200.0,1426570.0
100051809,16752,8.62997,12311200.0,1426570.0
100051809,16375,17.1927,251887000.0,14650800.0
100051809,16510,2.68431,17093800.0,6368050.0
100051809,16791,1.95587,867856.0,443719.0
100051809,15564,5.59313,1067970000.0,190943000.0
100051809,16624,3.46943,9816410.0,2829400.0
100051809,15751,2.42082,30813700.0,12728600.0
100051809,16915,6.27583,73291900.0,11678400.0
100051809,16650,3.29909,66828700.0,20256700.0
100051809,16376,18.4969,235073000.0,12708800.0
100051809,17023,2.84805,11992000.0,4210590.0
100051809,16377,4.54123,1263980.0,278334.0
100051809,17540,5.92325,10381400.0,1752650.0
100051809,16916,5.81296,60810.4,10461.2
100051809,17596,4.58653,9304930.0,2028750.0
100051809,17292,4.69446,10260700.0,2185710.0
100051809,16487,8.62881,16413700.0,1902200.0
100051809,15570,2.37683,236269.0,99405.0
100051809,17418,5.18143,8020010.0,1547840.0
100051809,16313,8.55995,45698000.0,5338590.0
100051809,16641,6.77661,943081.0,139167.0
100051809,16876,2.10997,3664090.0,1736560.0
100051809,17416,5.18994,16262100.0,3133380.0
100051809,16212,1.86681,3829220.0,2051210.0
100051809,17290,5.05594,18187600.0,3597260.0
100051809,15623,1.77628,3751460.0,2111980.0
100051809,17220,4.43493,33885400.0,7640570.0
100051809,16211,2.26334,11287600.0,4987150.0
100051809,15567,4.66053,410072000.0,87988200.0
100051809,16502,10.0554,399824.0,39762.0
100051809,16368,15.509,1233340.0,79524.0
100051809,17651,3.41383,6311610.0,1848830.0
100051809,16808,4.92603,235678000.0,47843400.0
100051809,16486,8.65802,16813500.0,1941960.0
100051809,16306,5.99491,238369.0,39762.0
100051809,16652,3.48564,1871050.0,536787.0
100051809,16790,1.84981,931124.0,503362.0
100051809,17692,3.24638,2129660.0,656009.0
100051809,17025,2.65874,6422400.0,2415590.0
100051809,15566,6.26477,745908000.0,119064000.0
100051809,16623,3.62447,10759500.0,2968570.0
100051809,16805,1.06078,63268.1,59643.0
100051809,15739,5.17667,384270000.0,74231100.0
100051809,16310,8.55995,45698000.0,5338590.0
100051809,16809,5.37184,111946000.0,20839400.0
100051809,17417,5.80831,115475.0,19881.0
100051809,16649,3.60898,80071100.0,22186700.0
100051809,17352,5.13145,72652600.0,14158300.0
100051809,17380,5.92702,8926080.0,1506000.0
100051809,17476,5.28773,16018900.0,3029440.0
100051809,17155,2.21154,131903.0,59643.0
100051809,17053,3.12513,5012770.0,1604020.0
100051809,17500,4.37152,6063920.0,1387140.0
100051809,16308,10.807,335836000.0,31075800.0
100051809,16353,5.48677,9164580.0,1670310.0
100051809,17318,5.61569,7926830.0,1411550.0
100051809,15565,5.59313,1067970000.0,190943000.0
100051809,16001,6.07485,148772000.0,24489900.0
100051809,15740,3.0329,4160500.0,1371790.0
100051809,17093,3.20592,8562940.0,2670980.0
100051809,15569,1.74452,4771030.0,2734870.0
100051809,17219,0.951591,56755.7,59643.0
100051809,16813,7.63303,22558000.0,2955310.0
100051809,16919,7.65993,65683300.0,8574930.0
100051809,16352,5.94225,10397900.0,1749830.0
100051809,16725,1.42591,2358040.0,1653710.0
100051809,15622,1.61455,9744000.0,6035120.0
100051809,17538,5.35507,14591200.0,2724750.0
100051809,16810,5.38585,26661700.0,4950330.0
100051809,16247,2.49294,7220010.0,2896180.0
100051809,16509,2.98323,27853300.0,9336620.0
100051809,16114,9.07666,84082400.0,9263580.0
100051809,15903,6.89869,232855000.0,33753500.0
100051809,16651,3.4656,64470700.0,18603000.0
100051809,17354,3.91322,66519.3,16998.6
100051809,17620,4.38191,3049080.0,695835.0
100051809,16658,3.46501,62599700.0,18066200.0
100051809,16742,1.178,210779.0,178929.0
100051809,17157,5.29011,166076.0,31393.6
100051809,17250,3.83851,7478720.0,1948340.0
100051809,15666,1.52748,5992540.0,3923140.0
100051809,17022,1.45781,260844.0,178929.0
100051809,17156,3.40593,8631450.0,2534240.0
100051809,17221,3.88243,15697900.0,4043310.0
100051809,17353,5.08194,16475500.0,3241960.0
100051809,16726,1.45599,2147260.0,1474780.0
100051809,15750,5.21703,380109000.0,72859300.0
100051809,16382,18.8094,233809000.0,12430500.0
100051809,16511,2.74841,928901.0,337977.0
100051809,17223,3.92328,8219170.0,2094970.0
100051809,17092,3.3033,17194400.0,5205220.0
100051809,16309,7.91375,56096000.0,7088420.0
100051809,17478,6.06159,9954960.0,1642300.0
100051809,17158,3.5307,4489610.0,1271590.0
100051809,15568,1.65508,14515000.0,8770000.0
100051809,17653,3.50593,4181950.0,1192820.0
100051809,17437,5.1905,8126580.0,1565670.0
100051809,16751,6.86158,13242400.0,1929930.0
100051809,17355,4.35311,7482850.0,1718970.0
100051809,17562,4.33069,4209870.0,972102.0
