section_data_set_id,structure_id,expression_energy,sum_expressing_pixel_intensity,sum_pixels
100055638,16282,0.213907,6263.64,29282.0
100055638,17540,0.527207,1049760.0,1991180.0
100055638,16520,0.32071,187821.0,585640.0
100055638,17093,0.368053,844372.0,2294160.0
100055638,15883,6.20686,2961870.0,477193.0
100055638,16726,0.150685,116928.0,775973.0
100055638,16437,0.838063,625774.0,746691.0
100055638,16717,0.0854558,67562.6,790614.0
100055638,17153,0.0346688,3553.1,102487.0
100055638,17637,0.06407,7504.39,117128.0
100055638,112892339,0.0143678,210.359,14641.0
100055638,16287,0.0898999,17110.9,190333.0
100055638,15880,5.85241,3550010.0,606589.0
100055638,15911,10.8381,3967020.0,366025.0
100055638,16515,0.145447,10647.4,73205.0
100055638,16680,0.228481,1418360.0,6207780.0
100055638,16725,0.148842,117676.0,790614.0
100055638,17139,0.035975,6847.23,190333.0
100055638,15870,5.83948,8693770.0,1488790.0
100055638,16128,16.4614,19066500.0,1158250.0
100055638,15979,11.0299,16470700.0,1493280.0
100055638,15755,16.3121,7642400.0,468512.0
100055638,16458,0.154412,36171.8,234256.0
100055638,17698,0.0940023,26149.5,278179.0
100055638,17192,0.837428,98086.2,117128.0
100055638,16326,0.760185,33389.6,43923.0
100055638,16559,0.361487,116436.0,322102.0
100055638,16727,0.0219522,642.804,29282.0
100055638,16757,0.0320046,4217.22,131769.0
100055638,15669,0.363516,186278.0,512435.0
100055638,17426,0.378732,316066.0,834537.0
100055638,15992,15.5762,572372.0,36746.6
100055638,17129,0.0631057,12935.0,204974.0
100055638,16310,1.85117,7209230.0,3894410.0
100055638,16541,0.163679,38342.7,234256.0
100055638,16309,1.41358,7409140.0,5241390.0
100055638,111220830,0.40263,147373.0,366025.0
100055638,16450,3.60062,474450.0,131769.0
100055638,16607,0.110584,30762.1,278179.0
100055638,16907,0.0712983,2087.76,29282.0
100055638,16489,0.18369,169433.0,922383.0
100055638,16975,0.06553,45092.9,688127.0
100055638,17096,0.975291,410024.0,420412.0
100055638,15960,28.1766,412533.0,14641.0
100055638,16613,0.150855,83929.4,556358.0
100055638,15873,5.52875,6057660.0,1095660.0
100055638,15752,9.87625,23569500.0,2386480.0
100055638,15574,17.8201,260904.0,14641.0
100055638,15972,14.0899,3506930.0,248897.0
100055638,16166,27.1724,7723990.0,284259.0
100055638,16274,0.0585905,12867.4,219615.0
100055638,15616,38.6103,1130590.0,29282.0
100055638,111220852,0.602553,299947.0,497794.0
100055638,16399,0.222517,74931.1,336743.0
100055638,111220564,15.9795,7380290.0,461860.0
100055638,111220818,0.172026,25186.3,146410.0
100055638,17614,0.418292,183727.0,439230.0
100055638,16889,0.0395036,5783.73,146410.0
100055638,16211,3.31253,11251700.0,3396710.0
100055638,16666,0.289923,12734.3,43923.0
100055638,16738,0.351016,97645.3,278179.0
100055638,111220848,0.0464311,5438.38,117128.0
100055638,17032,0.119433,1748.62,14641.0
100055638,17291,0.0335085,490.598,14641.0
100055638,16384,6.79656,7065090.0,1039510.0
100055638,16393,9.68462,3828400.0,395307.0
100055638,16961,0.12868,167676.0,1303050.0
100055638,111220782,0.238226,6975.72,29282.0
100055638,16950,0.304823,334516.0,1097410.0
100055638,16383,6.79656,7065090.0,1039510.0
100055638,16350,0.866947,38078.9,43923.0
100055638,17612,0.418292,183727.0,439230.0
100055638,111220788,0.288263,4220.46,14641.0
100055638,16248,0.51131,89833.2,175692.0
100055638,16313,1.79791,6896500.0,3835850.0
100055638,16251,0.0657978,1926.69,29282.0
100055638,16724,0.647734,28450.4,43923.0
100055638,16292,0.165029,7248.57,43923.0
100055638,16569,0.0825845,13300.3,161051.0
100055638,16483,0.649701,19024.6,29282.0
100055638,16893,0.0217961,1914.7,87846.0
100055638,15921,7.57621,3327700.0,439230.0
100055638,17548,0.0418416,612.603,14641.0
100055638,111220686,0.789252,22584.9,28615.6
100055638,15756,18.804,550620.0,29282.0
100055638,16208,14.7599,648298.0,43923.0
100055638,111220796,0.0460261,4717.08,102487.0
100055638,16497,0.456623,106967.0,234256.0
100055638,16813,0.132123,311440.0,2357200.0
100055638,16692,0.297426,1920380.0,6456680.0
100055638,17689,0.264193,15472.2,58564.0
100055638,15577,22.4194,22320500.0,995588.0
100055638,15919,7.96315,10959300.0,1376250.0
100055638,16261,0.247102,166420.0,673486.0
100055638,16390,3.38049,1534310.0,453871.0
100055638,111220704,0.115332,13508.6,117128.0
100055638,16624,0.211846,260537.0,1229840.0
100055638,16790,0.161748,26049.7,161051.0
100055638,15956,11.0479,37402700.0,3385510.0
100055638,16214,14.185,830729.0,58564.0
100055638,17583,0.791223,23168.6,29282.0
100055638,16290,0.0739544,9744.9,131769.0
100055638,17253,0.395202,133082.0,336743.0
100055638,16732,0.0399398,18127.5,453871.0
100055638,16466,0.273781,192405.0,702768.0
100055638,15705,0.0311394,4103.21,131769.0
100055638,17328,0.210559,64738.6,307461.0
100055638,15878,5.8283,3620550.0,621203.0
100055638,16951,0.064397,1885.67,29282.0
100055638,111220870,0.0890434,9125.79,102487.0
100055638,17449,0.377989,132819.0,351384.0
100055638,111220792,0.285664,58553.6,204974.0
100055638,16651,0.245325,3836050.0,15636600.0
100055638,15766,10.6347,778511.0,73205.0
100055638,15784,8.42596,26523400.0,3147820.0
100055638,16885,0.224515,23009.8,102487.0
100055638,16593,0.437162,377629.0,863819.0
100055638,16676,0.502963,324011.0,644204.0
100055638,16678,0.218026,1423680.0,6529890.0
100055638,16117,7.14664,5078500.0,710614.0
100055638,15820,4.45559,65234.3,14641.0
100055638,16627,0.0276611,3644.87,131769.0
100055638,15831,4.04723,296237.0,73195.0
100055638,17417,0.0460175,673.743,14641.0
100055638,16262,0.0115037,168.425,14641.0
100055638,15958,21.2585,933737.0,43923.0
100055638,17568,0.0814781,15508.0,190333.0
100055638,15629,13.5221,8513030.0,629563.0
100055638,16924,0.244824,1036390.0,4233210.0
100055638,16395,0.744915,4242550.0,5695350.0
100055638,15871,6.96197,2297050.0,329942.0
100055638,17042,0.115166,118030.0,1024870.0
100055638,15590,26.9406,1577750.0,58564.0
100055638,16259,0.247102,166420.0,673486.0
100055638,16981,0.139688,30677.6,219615.0
100055638,15708,0.0134715,788.946,58564.0
100055638,16719,0.0868825,67418.5,775973.0
100055638,17223,0.71848,1167640.0,1625150.0
100055638,15980,5.95118,612638.0,102944.0
100055638,17066,0.0536727,19645.5,366025.0
100055638,17424,0.378732,316066.0,834537.0
100055638,17523,1.39716,40911.6,29282.0
100055638,17028,0.638705,92808.5,145307.0
100055638,111220928,0.198477,78459.3,395307.0
100055638,15990,27.3916,754930.0,27560.6
100055638,15869,14.5352,1692760.0,116459.0
100055638,16866,0.0324207,1898.69,58564.0
100055638,16679,0.0165266,5323.25,322102.0
100055638,17304,1.04817,736620.0,702768.0
100055638,111220556,26.7313,117874000.0,4409590.0
100055638,16649,0.236567,4211710.0,17803500.0
100055638,15568,6.93286,40094100.0,5783200.0
