section_data_set_id,structure_id,expression_energy,sum_expressing_pixel_intensity,sum_pixels
100054824,15903,25.6977,1127450000.0,43873600.0
100054824,16486,0.812584,1663960.0,2047740.0
100054824,16658,0.930543,20165100.0,21670300.0
100054824,16751,0.461537,1018520.0,2206790.0
100054824,16509,1.20264,12433000.0,10338100.0
100054824,16376,1.06022,15155300.0,14294400.0
100054824,17417,1.10252,21919.2,19881.0
100054824,17540,1.52288,2634050.0,1729650.0
100054824,15622,0.49704,3300470.0,6640240.0
100054824,16624,0.812204,2438260.0,3002030.0
100054824,16810,0.585443,3049470.0,5208820.0
100054824,16211,0.736482,4436530.0,6023940.0
100054824,16916,0.925489,18399.2,19880.5
100054824,16752,0.408284,681835.0,1670000.0
100054824,17352,1.15758,14682800.0,12684100.0
100054824,17023,0.689664,3372960.0,4890730.0
100054824,17478,1.24729,2082980.0,1670000.0
100054824,16911,0.259774,61974.9,238572.0
100054824,15568,0.519888,5136870.0,9880720.0
100054824,15564,6.32965,1436320000.0,226920000.0
100054824,16352,0.91403,1780840.0,1948340.0
100054824,16114,7.39569,91454900.0,12366000.0
100054824,16308,0.999028,35353800.0,35388200.0
100054824,17123,0.388002,462832.0,1192860.0
100054824,17250,0.532646,1027190.0,1928460.0
100054824,15666,0.407115,1683520.0,4135250.0
100054824,17022,0.158417,28345.4,178929.0
100054824,16651,0.9442,20967900.0,22207100.0
100054824,16623,0.791837,2487320.0,3141200.0
100054824,17290,1.13383,4125120.0,3638220.0
100054824,16809,0.547843,13266000.0,24215100.0
100054824,16652,1.49556,802795.0,536787.0
100054824,16805,0.322737,19249.0,59643.0
100054824,16649,0.875357,22850100.0,26103800.0
100054824,17091,0.0606989,9654.04,159048.0
100054824,15566,9.19285,1370340000.0,149066000.0
100054824,17538,1.31061,3204920.0,2445360.0
100054824,17476,1.00054,2725160.0,2723690.0
100054824,17418,1.11503,1817770.0,1630240.0
100054824,16368,0.460485,36619.6,79524.0
100054824,16313,0.639195,4320660.0,6759540.0
100054824,16375,1.02919,16819200.0,16342200.0
100054824,16754,0.408284,681835.0,1670000.0
100054824,17092,1.0086,6115840.0,6063690.0
100054824,17025,0.936323,2922560.0,3121320.0
100054824,15739,13.556,1325410000.0,97773000.0
100054824,17562,0.797624,570869.0,715712.0
100054824,16967,0.265038,785115.0,2962270.0
100054824,16247,0.846852,2929510.0,3459290.0
100054824,16001,32.8807,1035990000.0,31507600.0
100054824,17156,0.990586,2914680.0,2942380.0
100054824,17292,1.42315,3338650.0,2345960.0
100054824,17355,1.42367,2632270.0,1848930.0
100054824,16353,0.933329,1744220.0,1868810.0
100054824,15738,12.812,1329850000.0,103797000.0
100054824,15740,4.88115,6695900.0,1371790.0
100054824,17318,0.608594,786465.0,1292260.0
100054824,16641,0.35248,49053.6,139167.0
100054824,16876,0.469917,850161.0,1809170.0
100054824,17157,0.421187,16747.2,39762.0
100054824,17182,0.474521,556603.0,1172980.0
100054824,15576,0.582741,1830430.0,3141070.0
100054824,17500,0.609466,642186.0,1053690.0
100054824,17219,0.103387,6166.32,59643.0
100054824,16309,0.700688,6101500.0,8707880.0
100054824,16915,0.48483,6843620.0,14115500.0
100054824,17053,0.257289,404097.0,1570600.0
100054824,15567,11.7436,1334990000.0,113678000.0
100054824,17651,0.953674,777152.0,814903.0
100054824,17223,1.30397,3136820.0,2405590.0
100054824,16791,0.665273,317431.0,477144.0
100054824,15570,0.0600894,5973.19,99405.0
100054824,17024,0.92164,36646.2,39762.0
100054824,16790,0.627213,336680.0,536787.0
100054824,17354,0.792317,15752.0,19881.0
100054824,17093,1.02558,3201160.0,3121310.0
100054824,16808,0.831526,42353800.0,50935100.0
100054824,17437,0.730403,871265.0,1192850.0
100054824,15623,0.645488,1616940.0,2504990.0
100054824,15565,6.32965,1436320000.0,226920000.0
100054824,16310,0.639195,4320660.0,6759540.0
100054824,17598,1.61348,2052970.0,1272380.0
100054824,16306,0.556928,22144.6,39762.0
100054824,15569,0.566708,1836400.0,3240480.0
100054824,16510,1.38194,9945730.0,7196920.0
100054824,16382,0.794514,11120200.0,13996200.0
100054824,16813,0.676141,2137340.0,3161080.0
100054824,16502,0.423024,16820.3,39762.0
100054824,16511,4.43851,1500120.0,337977.0
100054824,17653,1.01058,602623.0,596311.0
100054824,16725,0.511087,863678.0,1689880.0
100054824,16726,0.535988,809855.0,1510960.0
100054824,17158,1.39831,2335160.0,1669990.0
100054824,16650,0.913572,21831600.0,23897000.0
100054824,15818,2.3061,42317200.0,18350100.0
100054824,16212,0.588094,1484870.0,2524890.0
100054824,17692,0.798425,174530.0,218593.0
100054824,16742,0.300805,53822.8,178929.0
100054824,16487,0.820298,1647140.0,2007980.0
100054824,17620,0.73937,308688.0,417501.0
100054824,17380,0.927051,1032120.0,1113330.0
100054824,15750,13.6795,1318720000.0,96401200.0
100054824,17416,0.953561,2710950.0,2842980.0
100054824,16519,1.23133,8445620.0,6858940.0
100054824,17095,1.46248,2733100.0,1868810.0
100054824,17596,1.39752,2361650.0,1689880.0
100054824,15751,2.3061,42317200.0,18350100.0
100054824,16377,13.5308,4035080.0,298215.0
100054824,17155,0.0876503,5227.73,59643.0
100054824,17221,0.960767,4164010.0,4334040.0
100054824,17220,1.03974,8289120.0,7972270.0
100054824,17353,1.23406,3680140.0,2982150.0
100054824,16919,0.548797,6011760.0,10954400.0
