section_data_set_id,structure_id,expression_energy,sum_expressing_pixel_intensity,sum_pixels
100037336,15941,0.695116,10177.2,14641.0
100037336,16887,0.00256308,572.864,223506.0
100037336,112892343,0.0133003,154.347,11604.8
100037336,15587,0.011812,6387.79,540789.0
100037336,15821,0.0723058,69869.6,966306.0
100037336,17304,7.42485,5217800.0,702749.0
100037336,16993,0.0109078,1704.5,156265.0
100037336,17679,0.337174,210531.0,624398.0
100037336,15702,0.00649646,1018.07,156712.0
100037336,16396,13.0085,55625100.0,4276050.0
100037336,17638,0.766246,10347.4,13504.1
100037336,17682,0.360066,204130.0,566924.0
100037336,16990,0.0125679,6324.38,503219.0
100037336,17250,0.0788378,62684.7,795110.0
100037336,17563,3.38524,1815210.0,536213.0
100037336,16557,0.486514,76510.5,157263.0
100037336,16672,0.0131817,1798.07,136406.0
100037336,111220658,0.599436,403711.0,673486.0
100037336,17223,1.18576,1925680.0,1624000.0
100037336,112892311,0.362589,241792.0,666847.0
100037336,15774,0.950062,1054040.0,1109450.0
100037336,16119,4.82887,847940.0,175598.0
100037336,15744,10.5768,1028750.0,97264.1
100037336,16262,0.0344246,438.924,12750.3
100037336,16332,3.05636,2782370.0,910355.0
100037336,16481,0.163693,44511.4,271921.0
100037336,111220630,0.00957948,561.013,58564.0
100037336,17295,0.773392,33969.7,43923.0
100037336,17439,63.5006,1542720.0,24294.5
100037336,17538,2.16604,8281060.0,3823140.0
100037336,111220686,3.79655,55585.3,14641.0
100037336,111220692,9.59393,140465.0,14641.0
100037336,17432,14.1954,204337.0,14394.6
100037336,114403707,0.00256127,63.7606,24894.2
100037336,17220,2.05835,11047900.0,5367350.0
100037336,17412,0.200491,33308.2,166133.0
100037336,15703,0.00624629,137.523,22016.8
100037336,17393,25.521,569678.0,22322.0
100037336,16916,2.84405,166361.0,58494.4
100037336,17581,0.527469,44731.2,84803.5
100037336,15785,0.00547471,5830.71,1065030.0
100037336,16621,0.101209,4445.42,43923.0
100037336,16167,0.842599,182835.0,216990.0
100037336,16393,8.84494,3265250.0,369166.0
100037336,16666,0.0529875,2311.68,43627.0
100037336,17221,0.752013,1997150.0,2655740.0
100037336,15800,0.0649265,16153.3,248793.0
100037336,15835,7.30846,1924110.0,263271.0
100037336,15989,0.448373,131293.0,292820.0
100037336,17651,0.402208,2350260.0,5843380.0
100037336,111220898,2.60802,343656.0,131769.0
100037336,111220930,1.21286,1667830.0,1375130.0
100037336,17313,3.26164,2185550.0,670077.0
100037336,16308,4.82115,89033700.0,18467300.0
100037336,15776,0.797564,805706.0,1010210.0
