section_data_set_id,structure_id,expression_energy,sum_expressing_pixel_intensity,sum_pixels
100053121,16236,1.70193,59514.9,34969.0
100053121,16242,3.08176,754361.0,244783.0
100053121,17609,3.00474,840582.0,279752.0
100053121,16233,2.69479,3374660.0,1252290.0
100053121,16502,2.62176,275041.0,104907.0
100053121,17001,4.93214,862360.0,174845.0
100053121,17338,3.2783,10317500.0,3147210.0
100053121,17345,2.56458,1972980.0,769318.0
100053121,15596,2.82189,4516570.0,1600550.0
100053121,16676,2.93792,3001670.0,1021700.0
100053121,17302,4.88627,512604.0,104907.0
100053121,111220752,18.7261,5238670.0,279752.0
100053121,15710,1.91758,268224.0,139876.0
100053121,16615,2.83436,3604660.0,1271770.0
100053121,17426,3.96006,9550100.0,2411610.0
100053121,16663,1.99489,279037.0,139876.0
100053121,17100,8.12793,3766250.0,463372.0
100053121,17178,4.15956,3127110.0,751787.0
100053121,15612,1.03053,36036.7,34969.0
100053121,17429,5.66984,2775760.0,489566.0
100053121,15803,4.62625,10191900.0,2203050.0
100053121,16010,2.87958,18705100.0,6495780.0
100053121,15914,1.87649,22207500.0,11834600.0
100053121,16143,5.54536,13038200.0,2351190.0
100053121,16186,3.23373,9889910.0,3058360.0
100053121,16881,2.6872,1127620.0,419628.0
100053121,17360,22.0509,712946.0,32331.8
100053121,17378,2.76959,288487.0,104162.0
100053121,16650,2.95469,119086000.0,40304000.0
100053121,17303,11.1706,3515630.0,314721.0
100053121,111220636,3.6519,893924.0,244783.0
100053121,16559,3.0736,2601400.0,846370.0
100053121,17553,4.09336,1145130.0,279752.0
100053121,111220766,2.9331,2247510.0,766258.0
100053121,16588,3.34546,1169870.0,349690.0
100053121,15876,5.16319,1288490.0,249553.0
100053121,16460,3.37001,1524700.0,452431.0
100053121,15594,3.58304,125295.0,34969.0
100053121,17060,2.97018,519321.0,174845.0
100053121,15584,3.53652,742012.0,209814.0
100053121,16776,2.44931,1128660.0,460807.0
100053121,15999,2.23308,1767550.0,791533.0
100053121,17036,2.56655,5276420.0,2055840.0
100053121,16573,2.42174,169372.0,69938.0
100053121,17129,2.84803,1582280.0,555568.0
100053121,16259,2.70223,5438810.0,2012710.0
100053121,111220786,4.88627,512604.0,104907.0
100053121,15997,2.32327,4104250.0,1766580.0
100053121,16678,2.76186,31496500.0,11404100.0
100053121,16183,3.21316,178763.0,55634.5
100053121,16907,2.49224,1470550.0,590050.0
100053121,17405,3.79888,265686.0,69938.0
100053121,16281,2.44639,85547.8,34969.0
100053121,15850,6.42677,671674.0,104512.0
100053121,111220830,3.15363,2984850.0,946480.0
100053121,15960,3.50291,8684300.0,2479170.0
100053121,17565,3.29076,2409330.0,732149.0
100053121,15867,5.55276,32592600.0,5869630.0
100053121,15568,2.67928,55701200.0,20789600.0
100053121,15735,2.40332,84041.9,34969.0
100053121,15998,2.85435,1490450.0,522168.0
100053121,17528,2.31612,1295880.0,559504.0
100053121,15576,3.05036,22989300.0,7536580.0
100053121,15722,2.45985,2494530.0,1014100.0
100053121,15846,7.09099,23875000.0,3366950.0
100053121,16038,4.26087,18312800.0,4297900.0
100053121,15882,10.8676,1760770.0,162020.0
100053121,15928,2.84903,34608100.0,12147300.0
100053121,17085,2.71644,4939540.0,1818390.0
100053121,17167,3.1628,1562110.0,493900.0
100053121,17172,2.62275,2124790.0,810136.0
100053121,17471,2.56198,985488.0,384659.0
100053121,16636,2.69722,2431830.0,901606.0
100053121,17422,5.82707,3242310.0,556422.0
100053121,17418,4.24634,19971600.0,4703260.0
100053121,16185,3.09017,70151.6,22701.6
100053121,17520,2.68423,375459.0,139876.0
100053121,16247,2.74379,15111200.0,5507400.0
100053121,16534,2.32643,244059.0,104907.0
100053121,16326,2.66013,1209290.0,454597.0
100053121,17259,1.68714,234915.0,139239.0
100053121,16597,2.5478,356376.0,139876.0
100053121,16152,6.58472,460522.0,69938.0
100053121,15727,2.20439,154171.0,69938.0
100053121,16244,2.73797,939393.0,343098.0
100053121,16628,2.43536,1107110.0,454597.0
100053121,17656,3.01882,316695.0,104907.0
100053121,15903,3.14027,951772000.0,303086000.0
100053121,15674,2.53272,1328500.0,524535.0
100053121,16112,4.2167,1223160.0,290075.0
100053121,17083,17.0599,4175980.0,244783.0
100053121,16107,3.64628,15821100.0,4338960.0
100053121,16026,3.35085,36136100.0,10784200.0
100053121,17141,3.5261,616092.0,174723.0
100053121,16715,2.68029,81792.8,30516.4
100053121,17351,2.17881,228572.0,104907.0
100053121,17504,5.02146,175595.0,34969.0
100053121,15613,2.76343,2113860.0,764941.0
100053121,16022,2.13056,13873300.0,6511580.0
100053121,16706,2.82282,4834280.0,1712570.0
100053121,16268,2.88854,404037.0,139876.0
100053121,17438,3.11917,5102450.0,1635830.0
100053121,16814,5.99661,375271000.0,62580500.0
100053121,17135,4.50253,157449.0,34969.0
100053121,17333,3.00111,1784080.0,594473.0
100053121,15821,3.78801,34460000.0,9097120.0
100053121,16356,2.66298,186243.0,69938.0
100053121,16906,2.33442,1714280.0,734349.0
100053121,17218,3.17108,5322690.0,1678510.0
100053121,16667,2.36585,1158240.0,489566.0
100053121,15586,3.16766,332309.0,104907.0
100053121,16877,2.66405,12932200.0,4854330.0
100053121,15592,3.50317,2817550.0,804287.0
100053121,17365,7.51949,1577700.0,209814.0
100053121,17567,3.94973,276236.0,69938.0
100053121,16710,2.57704,976800.0,379039.0
100053121,15974,2.78687,14481900.0,5196480.0
100053121,17278,3.41732,119500.0,34969.0
100053121,124372444,2.26855,317316.0,139876.0
100053121,17535,1.66771,116636.0,69938.0
100053121,17585,3.60726,1009140.0,279752.0
100053121,111220896,2.36785,77286.3,32639.8
100053121,17249,2.29802,143742.0,62550.3
100053121,16193,3.26963,2570180.0,786076.0
100053121,111220820,6.56429,3785810.0,576728.0
100053121,111220572,2.7372,391423.0,143002.0
100053121,16933,4.47046,2627780.0,587811.0
100053121,17261,2.25753,599617.0,265608.0
100053121,17489,3.55686,870388.0,244707.0
100053121,15862,5.71432,14303100.0,2503030.0
100053121,16813,5.7095,395843000.0,69330600.0
100053121,17183,2.77956,2411960.0,867750.0
100053121,17153,3.17824,3445340.0,1084040.0
100053121,15728,2.41775,2029120.0,839256.0
100053121,15917,2.42619,19225500.0,7924170.0
100053121,15855,7.02663,48388000.0,6886380.0
100053121,16149,6.58472,460522.0,69938.0
100053121,16547,3.17441,152752.0,48119.7
100053121,16388,9.64911,7423230.0,769318.0
100053121,111220664,2.70038,2786080.0,1031740.0
100053121,16049,5.16527,6960570.0,1347570.0
100053121,16990,2.98153,4587500.0,1538640.0
100053121,17624,4.03398,141064.0,34969.0
100053121,17296,20.1489,1587100.0,78768.5
100053121,17506,3.02056,2791500.0,924166.0
100053121,17592,2.02765,992666.0,489566.0
100053121,15957,3.52655,12564900.0,3562930.0
100053121,16404,5.49635,384404.0,69938.0
100053121,15659,3.31904,2437330.0,734349.0
100053121,16583,2.18321,229034.0,104907.0
100053121,17313,3.68758,7361180.0,1996210.0
100053121,17589,2.99144,1987540.0,664411.0
100053121,17228,19.9602,4955890.0,248288.0
100053121,15871,5.40125,3369380.0,623816.0
100053121,16640,2.34187,245678.0,104907.0
