section_data_set_id,structure_id,expression_energy,sum_expressing_pixel_intensity,sum_pixels
100054703,17620,26.25,18265600.0,695835.0
100054703,16487,15.1119,30344500.0,2007980.0
100054703,16813,15.7013,57437100.0,3658100.0
100054703,16876,15.7729,28535900.0,1809170.0
100054703,15566,13.8942,2071250000.0,149073000.0
100054703,16751,13.6059,30295900.0,2226670.0
100054703,15739,13.5929,1329120000.0,97780400.0
100054703,15576,16.9026,53094300.0,3141200.0
100054703,15666,16.1248,66680100.0,4135250.0
100054703,17123,16.5643,19758900.0,1192860.0
100054703,17157,19.7387,784849.0,39762.0
100054703,17651,21.6586,40034100.0,1848410.0
100054703,16790,18.021,9673450.0,536787.0
100054703,16649,25.54,678367000.0,26561000.0
100054703,17093,19.8217,61869700.0,3121320.0
100054703,16377,11.2117,3343500.0,298215.0
100054703,16754,12.2034,20622400.0,1689880.0
100054703,16511,21.4164,7238230.0,337977.0
100054703,17437,25.575,40168100.0,1570600.0
100054703,16376,10.392,148548000.0,14294400.0
100054703,16623,15.8721,49857300.0,3141200.0
100054703,16919,21.0147,230168000.0,10952700.0
100054703,16352,16.6562,32451800.0,1948340.0
100054703,17025,19.8097,61829700.0,3121190.0
100054703,16805,16.2028,966382.0,59643.0
100054703,15565,17.0525,3945570000.0,231378000.0
100054703,16368,14.0943,1120830.0,79524.0
100054703,15567,14.0181,1593650000.0,113685000.0
100054703,16742,14.9803,2680420.0,178929.0
100054703,17221,20.3918,89595600.0,4393700.0
100054703,17223,21.0348,51437800.0,2445360.0
100054703,17024,24.2673,964915.0,39762.0
100054703,17353,22.9595,78967100.0,3439410.0
100054703,16212,14.7108,37143000.0,2524890.0
100054703,15568,16.4458,162499000.0,9880860.0
100054703,15622,16.3921,108848000.0,6640250.0
100054703,16510,16.515,118857000.0,7196920.0
100054703,16752,12.2034,20622400.0,1689880.0
100054703,15818,8.57085,157277000.0,18350200.0
100054703,16791,18.2483,8707070.0,477144.0
100054703,16967,16.1113,47726000.0,2962270.0
100054703,16308,13.4959,477597000.0,35388200.0
100054703,17653,24.3601,29051400.0,1192590.0
100054703,16382,10.3746,145205000.0,13996200.0
100054703,15751,8.57085,157277000.0,18350200.0
100054703,17596,32.0008,68074300.0,2127270.0
100054703,16809,18.558,459680000.0,24769900.0
100054703,17476,27.3058,86315700.0,3161080.0
100054703,17091,12.126,1928610.0,159048.0
100054703,17538,30.4754,87246800.0,2862860.0
100054703,17540,33.8252,63885500.0,1888700.0
100054703,17022,17.7049,3167930.0,178929.0
100054703,16375,10.9833,179491000.0,16342200.0
100054703,17092,19.8244,120209000.0,6063700.0
100054703,17095,22.2817,41640400.0,1868810.0
100054703,16652,31.8135,19607000.0,616311.0
100054703,16811,7.47673,148645.0,19881.0
100054703,15623,16.8335,42167900.0,2505010.0
100054703,16650,26.632,648072000.0,24334300.0
100054703,16519,16.2735,111619000.0,6858940.0
100054703,16624,15.9365,47841800.0,3002030.0
100054703,17352,26.9415,400647000.0,14871000.0
100054703,16211,16.9374,102030000.0,6023940.0
100054703,17155,7.88699,470404.0,59643.0
100054703,17156,19.8273,58339500.0,2942390.0
100054703,15569,16.5559,53651000.0,3240600.0
100054703,17354,25.332,503626.0,19881.0
100054703,16353,16.7652,31331000.0,1868810.0
100054703,15903,16.1496,708471000.0,43869400.0
100054703,16486,15.1105,30942500.0,2047740.0
100054703,16726,14.275,21568900.0,1510960.0
100054703,17692,16.7462,10982600.0,655827.0
100054703,17220,21.4122,175387000.0,8190970.0
100054703,17500,24.2201,33706400.0,1391670.0
100054703,17416,24.4006,80043000.0,3280360.0
100054703,17478,29.7327,52609300.0,1769410.0
100054703,17219,9.01291,537557.0,59643.0
100054703,16651,27.5486,623822000.0,22644500.0
100054703,16810,15.7144,89976300.0,5725730.0
100054703,16502,15.0398,598012.0,39762.0
100054703,15740,9.31935,12784200.0,1371790.0
100054703,16509,16.3196,168714000.0,10338100.0
100054703,15750,13.6538,1316340000.0,96408700.0
100054703,17418,23.4251,39585800.0,1689880.0
100054703,15570,5.59986,556654.0,99405.0
100054703,17182,17.6736,20730800.0,1172980.0
100054703,17023,17.887,88189200.0,4930360.0
100054703,16247,18.589,64304700.0,3459290.0
100054703,16001,17.473,550459000.0,31503400.0
100054703,17380,25.4352,38431500.0,1510960.0
100054703,16725,14.3497,24249300.0,1689880.0
100054703,16306,14.6409,582152.0,39762.0
100054703,17292,23.2695,55514400.0,2385720.0
100054703,16658,27.4292,604215000.0,22028100.0
100054703,17158,21.7283,36286400.0,1670000.0
100054703,16310,14.3412,96940200.0,6759540.0
100054703,17250,19.5848,38157800.0,1948340.0
100054703,17318,21.4493,30276800.0,1411550.0
100054703,16915,19.9461,281514000.0,14113800.0
100054703,16641,14.483,2015560.0,139167.0
100054703,16916,22.7675,452639.0,19881.0
100054703,17053,14.5719,23465900.0,1610360.0
100054703,17355,20.9748,40031900.0,1908580.0
100054703,16309,14.8592,129392000.0,8707880.0
100054703,15564,17.0525,3945570000.0,231378000.0
100054703,16313,14.3412,96940200.0,6759540.0
100054703,17290,22.5929,85791300.0,3797270.0
100054703,17417,14.5425,289119.0,19881.0
100054703,17562,23.9807,23361300.0,974169.0
100054703,16114,12.7779,158012000.0,12366000.0
100054703,16911,16.1571,3854630.0,238572.0
100054703,15738,13.787,1431150000.0,103804000.0
100054703,17598,34.7964,49808700.0,1431430.0
100054703,16808,21.4475,1155920000.0,53895500.0
