section_data_set_id,structure_id,expression_energy,sum_expressing_pixel_intensity,sum_pixels
100049532,17601,7.45772,380381.0,51005.0
100049532,17524,38.2343,1560110.0,40804.0
100049532,17573,7.12825,2690460.0,377437.0
100049532,111220562,13.0623,21586200.0,1652560.0
100049532,15969,1.08823,188717.0,173417.0
100049532,17412,14.4539,1179560.0,81608.0
100049532,16212,12.712,14653300.0,1152710.0
100049532,17556,25.7961,4473490.0,173417.0
100049532,111220756,7.71971,551241.0,71407.0
100049532,112892309,2.7707,537014.0,193819.0
100049532,15673,7.94655,2756130.0,346834.0
100049532,111220844,19.3836,4152380.0,214221.0
100049532,111220900,24.6008,2007630.0,81608.0
100049532,16924,19.0812,35425900.0,1856580.0
100049532,17066,11.7101,4180910.0,357035.0
100049532,15655,7.06411,3458930.0,489648.0
100049532,16789,1.97803,60533.8,30603.0
100049532,16309,20.7477,93548200.0,4508840.0
100049532,16336,34.6681,1768250.0,51005.0
100049532,17219,6.46725,263890.0,40804.0
100049532,17069,22.4679,458390.0,20402.0
100049532,112892327,7.15046,72941.8,10201.0
100049532,17036,6.14372,3321620.0,540653.0
100049532,15814,1.34021,765604.0,571256.0
100049532,17557,28.2302,575953.0,20402.0
100049532,16562,9.83891,401467.0,40804.0
100049532,17082,31.6189,4515620.0,142814.0
100049532,16467,18.1246,4252450.0,234623.0
100049532,15565,11.5402,1355070000.0,117422000.0
100049532,17197,21.3742,436076.0,20402.0
100049532,16579,19.9549,13027800.0,652864.0
100049532,17157,31.0147,3163800.0,102010.0
100049532,17353,20.0823,45274000.0,2254420.0
100049532,112892363,10.6665,108809.0,10201.0
100049532,16626,11.7404,8024190.0,683467.0
100049532,16382,14.2674,60836400.0,4264020.0
100049532,16646,17.8237,1272740.0,71407.0
100049532,17479,9.59599,2545110.0,265226.0
100049532,111220778,38.8963,396782.0,10201.0
100049532,16456,9.2645,189014.0,20402.0
100049532,16409,12.5054,14797800.0,1183320.0
100049532,17103,8.45095,2758660.0,326432.0
100049532,111220666,4.41736,2027770.0,459045.0
100049532,111220714,20.561,1468200.0,71407.0
100049532,15822,13.6181,1667020.0,122412.0
100049532,112892361,5.31649,54233.5,10201.0
100049532,17081,18.8971,9445690.0,499849.0
100049532,16531,8.70356,88785.1,10201.0
100049532,111220660,4.97888,1218950.0,244824.0
100049532,16584,16.9311,3626990.0,214221.0
100049532,16920,18.103,41365700.0,2285020.0
100049532,15936,4.3951,986358.0,224422.0
100049532,17022,4.73497,772822.0,163216.0
100049532,111220842,16.7529,854482.0,51005.0
100049532,16372,27.252,555996.0,20402.0
100049532,17418,15.114,16959600.0,1122110.0
100049532,16343,20.3266,13270500.0,652864.0
