section_data_set_id,structure_id,expression_energy,sum_expressing_pixel_intensity,sum_pixels
100022499,15751,9.52103,869364000.0,91309800.0
100022499,16343,2.40051,3689640.0,1537020.0
100022499,16156,18.0208,8822380.0,489566.0
100022499,15779,4.71663,659743.0,139876.0
100022499,15691,0.0382593,1337.42,34956.7
100022499,15819,2.63023,24702500.0,9391770.0
100022499,16640,1.01071,106031.0,104907.0
100022499,15774,5.63275,13394100.0,2377890.0
100022499,17431,0.43718,347900.0,795781.0
100022499,15595,1.23287,905358.0,734348.0
100022499,15729,0.73385,487578.0,664411.0
100022499,111220824,0.35537,248519.0,699324.0
100022499,16527,2.7798,97207.0,34969.0
100022499,16893,0.720024,579106.0,804287.0
100022499,15610,0.283404,19781.8,69800.8
100022499,17221,0.801347,8922110.0,11133900.0
100022499,15794,2.51836,176129.0,69938.0
100022499,16139,24.4486,16537100.0,676404.0
100022499,17304,0.328323,506834.0,1543710.0
100022499,17538,0.397607,3717110.0,9348700.0
100022499,111220788,0.31495,119997.0,381002.0
100022499,17196,1.02175,250107.0,244783.0
100022499,16348,2.40051,3689640.0,1537020.0
100022499,16896,0.40366,98809.1,244783.0
100022499,16026,18.2464,247929000.0,13587900.0
100022499,111220756,0.283066,137317.0,485106.0
100022499,15948,24.5549,20570600.0,837741.0
100022499,15611,0.191128,6678.23,34941.1
100022499,17131,0.567757,158504.0,279176.0
100022499,17621,0.356933,49926.3,139876.0
100022499,15630,1.22516,599758.0,489536.0
100022499,16555,5.43333,379996.0,69938.0
100022499,16443,9.76058,6814560.0,698172.0
100022499,16081,9.64569,4378320.0,453915.0
100022499,17046,0.645377,44846.8,69489.2
100022499,16121,22.2593,203421000.0,9138690.0
100022499,17386,0.484721,372711.0,768919.0
100022499,17434,0.436063,286282.0,656516.0
100022499,17523,0.565662,1363870.0,2411110.0
100022499,15613,1.55121,974561.0,628261.0
100022499,16314,5.12187,3223920.0,629442.0
100022499,16197,13.6419,4814260.0,352903.0
100022499,16320,5.12187,3223920.0,629442.0
100022499,16586,2.72092,380592.0,139876.0
100022499,17136,0.292683,10234.8,34969.0
100022499,111220924,0.390671,27322.7,69937.8
100022499,16876,0.790344,4171120.0,5277590.0
100022499,16864,1.56362,3129970.0,2001750.0
100022499,111220730,0.301884,98452.6,326127.0
100022499,15862,6.74668,17574800.0,2604960.0
100022499,15960,4.00973,9954270.0,2482530.0
100022499,16411,8.72954,21063200.0,2412860.0
100022499,16265,1.63141,969826.0,594473.0
100022499,16258,1.70037,712325.0,418925.0
100022499,16804,0.509567,88931.7,174524.0
100022499,17641,0.0225645,789.057,34969.0
100022499,17654,0.84905,89071.3,104907.0
100022499,15619,1.54345,861797.0,558358.0
100022499,17481,0.469373,303430.0,646457.0
100022499,16571,1.0881,456286.0,419343.0
100022499,16520,3.87272,12614900.0,3257370.0
100022499,16971,2.12371,1336760.0,629442.0
100022499,111220858,0.449673,46899.2,104296.0
100022499,17402,0.796524,1698540.0,2132440.0
100022499,17500,0.568244,2753630.0,4845860.0
100022499,15771,3.3587,3053710.0,909194.0
100022499,16107,15.7925,157305000.0,9960760.0
100022499,16399,10.1751,18502200.0,1818390.0
100022499,17365,0.579831,121657.0,209814.0
100022499,16108,5.8933,9270600.0,1573070.0
100022499,15632,1.35674,615171.0,453420.0
100022499,16172,15.5938,48670600.0,3121160.0
100022499,17590,0.173531,36409.1,209814.0
100022499,17543,0.466676,195437.0,418785.0
100022499,17501,0.465592,662505.0,1422930.0
100022499,15719,3.38078,118222.0,34969.0
100022499,16449,4.35756,303921.0,69745.6
100022499,111220882,0.500851,409192.0,816994.0
100022499,15709,0.912033,63785.8,69938.0
100022499,15759,1.49708,418810.0,279752.0
100022499,111220850,0.478859,251179.0,524535.0
100022499,16740,1.08321,302856.0,279592.0
100022499,17437,0.711547,3761060.0,5285750.0
100022499,17279,0.357157,12489.4,34969.0
100022499,16842,0.0723924,1309740.0,18092200.0
100022499,16063,20.4108,305288000.0,14957200.0
100022499,17324,0.533194,93226.4,174845.0
100022499,112892315,0.889713,93337.1,104907.0
100022499,15997,24.5237,61564700.0,2510420.0
100022499,16283,1.60814,56235.1,34969.0
100022499,17212,1.66747,1632680.0,979132.0
100022499,16060,20.4108,305288000.0,14957200.0
100022499,17206,0.934883,65383.9,69938.0
100022499,17363,0.392258,312551.0,796801.0
100022499,15618,2.39124,83619.4,34969.0
100022499,17503,0.465592,662505.0,1422930.0
100022499,15722,0.805433,619634.0,769318.0
100022499,17546,0.485646,186808.0,384659.0
100022499,16023,19.5096,189021000.0,9688620.0
