section_data_set_id,structure_id,expression_energy,sum_expressing_pixel_intensity,sum_pixels
100056152,16211,28.8567,315644000.0,10938300.0
100056152,16809,29.6037,1304420000.0,44062600.0
100056152,16725,25.9232,79886300.0,3081650.0
100056152,17025,23.0105,62104600.0,2698970.0
100056152,17418,26.487,79559200.0,3003710.0
100056152,16502,27.6152,1259310.0,45602.0
100056152,16309,26.2649,284084000.0,10816100.0
100056152,16650,34.9207,1037880000.0,29721000.0
100056152,16911,28.0462,639482.0,22801.0
100056152,17620,27.8777,23472400.0,841977.0
100056152,17596,34.8122,123765000.0,3555220.0
100056152,17290,25.9637,149848000.0,5771430.0
100056152,17022,30.0998,4117830.0,136806.0
100056152,15567,29.6195,7847450000.0,264942000.0
100056152,16247,30.0087,168460000.0,5613690.0
100056152,15622,32.5965,283117000.0,8685500.0
100056152,16752,25.8797,64939700.0,2509300.0
100056152,17318,27.3752,66806700.0,2440410.0
100056152,17478,28.9292,110152000.0,3807630.0
100056152,15903,31.2926,3896620000.0,124522000.0
100056152,15739,29.4971,7128180000.0,241657000.0
100056152,16813,25.0786,67740200.0,2701120.0
100056152,15564,29.4655,13100400000.0,444602000.0
100056152,17053,29.4953,54488200.0,1847360.0
100056152,17024,21.8,1340920.0,61510.2
100056152,15565,29.4655,13100400000.0,444602000.0
100056152,15568,32.6915,403623000.0,12346400.0
100056152,16368,26.2867,599363.0,22801.0
100056152,17092,26.9267,256737000.0,9534680.0
100056152,16353,25.3997,77543800.0,3052950.0
100056152,15751,24.2901,848291000.0,34923300.0
100056152,16212,27.6421,147184000.0,5324650.0
100056152,17289,25.4914,1743690.0,68403.0
100056152,17093,26.7349,118230000.0,4422310.0
100056152,17221,27.5118,177501000.0,6451820.0
100056152,16919,30.9827,790082000.0,25500800.0
100056152,17353,26.1476,163282000.0,6244630.0
100056152,16916,30.3945,693026.0,22801.0
100056152,17416,27.2282,156882000.0,5761750.0
100056152,15818,24.2901,848291000.0,34923300.0
100056152,16967,27.95,166249000.0,5948070.0
100056152,16313,26.6207,205449000.0,7717630.0
100056152,15566,29.1295,9171770000.0,314862000.0
100056152,17158,21.833,50357600.0,2306490.0
100056152,15569,32.9168,120506000.0,3660930.0
100056152,17123,30.0654,68789700.0,2288000.0
100056152,16114,25.6289,815589000.0,31823000.0
100056152,17417,28.9948,661110.0,22801.0
100056152,17352,29.1131,775289000.0,26630300.0
100056152,17476,28.6128,176452000.0,6166880.0
100056152,15666,34.6763,165502000.0,4772770.0
100056152,16811,37.7837,77535500.0,2052090.0
100056152,17182,31.589,84325700.0,2669470.0
100056152,16810,28.7109,224621000.0,7823530.0
100056152,15740,24.0333,40297300.0,1676730.0
100056152,16805,30.414,693470.0,22801.0
100056152,16001,33.2369,3081030000.0,92699200.0
100056152,17157,21.4111,967911.0,45206.1
100056152,15738,29.4694,7443830000.0,252596000.0
100056152,16377,29.1291,9298400.0,319214.0
100056152,16658,35.9615,957991000.0,26639300.0
100056152,17223,25.2022,63379500.0,2514840.0
100056152,17651,34.8388,129044000.0,3704030.0
100056152,16382,27.2622,616011000.0,22595800.0
100056152,16308,26.529,1324320000.0,49919900.0
100056152,17562,27.4933,45831700.0,1667020.0
100056152,17500,28.1021,66300000.0,2359250.0
100056152,17156,27.0925,138507000.0,5112370.0
100056152,16352,25.4062,78143100.0,3075750.0
100056152,16808,28.8131,2663790000.0,92450800.0
100056152,17598,36.9642,100293000.0,2713250.0
100056152,16509,25.9304,332354000.0,12817100.0
100056152,17380,26.5211,73440200.0,2769130.0
100056152,17155,35.709,1628400.0,45602.0
100056152,17437,28.0274,76661800.0,2735240.0
100056152,16486,24.4915,82576400.0,3371630.0
100056152,17540,33.7198,109076000.0,3234770.0
100056152,17653,40.2066,95846100.0,2383840.0
100056152,16375,26.9295,707886000.0,26286600.0
100056152,15576,33.1274,114479000.0,3455720.0
100056152,16754,25.8797,64939700.0,2509300.0
100056152,17355,25.85,89841900.0,3475500.0
100056152,15570,29.3702,6027030.0,205209.0
100056152,17538,31.6022,154907000.0,4901780.0
100056152,16790,24.3616,33010000.0,1355000.0
100056152,16487,24.4487,81317100.0,3326030.0
100056152,17023,25.6236,118653000.0,4630640.0
100056152,16649,33.8192,1135830000.0,33585300.0
100056152,16726,25.8825,79170700.0,3058850.0
100056152,17094,29.5045,1345440.0,45601.2
100056152,16511,32.2289,11022800.0,342015.0
100056152,15623,30.0596,117615000.0,3912730.0
100056152,16876,25.8261,78705600.0,3047520.0
100056152,16519,26.5426,202971000.0,7646980.0
100056152,16376,27.2882,625310000.0,22915000.0
100056152,16791,24.258,32316500.0,1332200.0
100056152,17222,33.0393,753330.0,22801.0
100056152,16651,35.9615,957991000.0,26639300.0
100056152,17220,26.7808,327349000.0,12223200.0
100056152,16742,31.3886,715691.0,22801.0
100056152,16915,30.4077,961141000.0,31608400.0
100056152,15750,29.5353,7087890000.0,239980000.0
100056152,16310,26.6061,205941000.0,7740370.0
100056152,16510,26.786,213994000.0,7989000.0
100056152,17250,29.0253,111625000.0,3845770.0
100056152,17692,25.1464,33198200.0,1320200.0
100056152,17219,31.3096,2855560.0,91204.0
100056152,17292,24.9296,83041100.0,3331020.0
100056152,16311,21.6445,492200.0,22740.2
100056152,16624,24.4931,117698000.0,4805330.0
100056152,16641,29.0604,662606.0,22801.0
100056152,16751,25.3474,97949700.0,3864300.0
100056152,16623,24.5147,118360000.0,4828130.0
100056152,17095,22.7432,46466600.0,2043100.0
100056152,17091,31.5611,719625.0,22801.0
