section_data_set_id,structure_id,expression_energy,sum_expressing_pixel_intensity,sum_pixels
100056178,16114,8.9426,243551000.0,27234900.0
100056178,16658,24.9342,585540000.0,23483400.0
100056178,17437,27.7882,51896500.0,1867580.0
100056178,17500,28.003,44595600.0,1592530.0
100056178,17022,14.6249,1626050.0,111183.0
100056178,16377,15.7741,3440720.0,218125.0
100056178,16212,17.6806,87755100.0,4963350.0
100056178,17025,17.8285,49791600.0,2792810.0
100056178,17095,17.9404,37166000.0,2071640.0
100056178,17222,16.3797,316363.0,19314.4
100056178,17156,23.9341,105718000.0,4417040.0
100056178,16624,19.0559,81065900.0,4254120.0
100056178,17598,39.7206,91417700.0,2301510.0
100056178,16311,11.4294,251322.0,21989.0
100056178,15623,22.7068,74875100.0,3297470.0
100056178,17290,23.6747,123349000.0,5210180.0
100056178,17418,22.9062,71413300.0,3117640.0
100056178,17182,30.1687,60186700.0,1995000.0
100056178,16487,18.947,55731100.0,2941430.0
100056178,17289,26.9795,1559330.0,57797.0
100056178,17157,13.6041,607045.0,44622.1
100056178,16915,23.4116,645221000.0,27559900.0
100056178,17540,34.752,110143000.0,3169390.0
100056178,16725,18.2948,43808800.0,2394600.0
100056178,16805,13.1099,241023.0,18384.8
100056178,15751,9.25892,330260000.0,35669400.0
100056178,17416,24.7321,123578000.0,4996680.0
100056178,17123,23.8853,43149200.0,1806520.0
100056178,15565,17.2713,6616380000.0,383085000.0
100056178,15738,14.2035,3073490000.0,216391000.0
100056178,16726,18.3289,43555300.0,2376320.0
100056178,16310,14.5346,109578000.0,7539090.0
100056178,17091,17.5885,330271.0,18777.7
100056178,16641,14.3222,263340.0,18386.8
100056178,16809,21.81,841533000.0,38584700.0
100056178,17092,22.3768,187211000.0,8366320.0
100056178,15739,13.9355,2876350000.0,206405000.0
100056178,16502,15.2452,563680.0,36974.2
100056178,17053,18.8853,25317300.0,1340580.0
100056178,16810,17.6284,119978000.0,6805920.0
100056178,16486,18.901,56294700.0,2978400.0
100056178,17094,11.7012,389228.0,33263.9
100056178,16752,14.6606,34919200.0,2381850.0
100056178,15566,14.4999,3923250000.0,270572000.0
100056178,17653,30.9966,45748400.0,1475920.0
100056178,16247,21.7804,109391000.0,5022460.0
100056178,17220,24.0406,263602000.0,10964900.0
100056178,16811,18.0785,28050600.0,1551600.0
100056178,16308,14.0342,626098000.0,44612500.0
100056178,16509,16.6539,190466000.0,11436800.0
100056178,16967,18.4924,83378000.0,4508770.0
100056178,15570,7.09325,1188510.0,167555.0
100056178,16519,15.3313,106025000.0,6915560.0
100056178,16510,15.2335,109137000.0,7164260.0
100056178,17476,27.7842,145628000.0,5241390.0
100056178,15740,8.56808,11184800.0,1305400.0
100056178,17355,21.9942,80826400.0,3674900.0
100056178,17538,32.5394,138729000.0,4263410.0
100056178,15576,20.4957,55506600.0,2708210.0
100056178,15666,27.1227,92088900.0,3395280.0
100056178,17024,13.4347,895059.0,66622.8
100056178,16919,24.4292,560135000.0,22928900.0
100056178,17380,27.1305,49400800.0,1820860.0
100056178,17250,27.3272,82707300.0,3026560.0
100056178,17562,26.1295,28586300.0,1094020.0
100056178,15568,23.3745,223659000.0,9568510.0
100056178,17292,22.215,81180500.0,3654300.0
100056178,16375,11.7706,269857000.0,22926300.0
100056178,15750,13.9696,2865160000.0,205099000.0
100056178,16368,15.8273,294155.0,18585.3
100056178,15818,9.25892,330260000.0,35669400.0
100056178,16309,16.1741,165775000.0,10249400.0
100056178,16511,12.5135,3112070.0,248697.0
100056178,17023,18.0938,76334200.0,4218800.0
100056178,16650,24.3198,629348000.0,25878000.0
100056178,17692,29.117,23737300.0,815237.0
100056178,16791,18.5728,21909800.0,1179670.0
100056178,17596,37.4267,106717000.0,2851360.0
100056178,17093,20.6351,81493600.0,3949280.0
100056178,16916,7.37148,81791.4,11095.7
100056178,16751,15.9418,57070100.0,3579910.0
100056178,17478,27.6887,101032000.0,3648860.0
100056178,16651,24.9342,585540000.0,23483400.0
100056178,16353,20.7685,55903100.0,2691720.0
100056178,15903,16.0612,1692330000.0,105367000.0
100056178,16876,18.4415,47276200.0,2563580.0
100056178,17318,27.103,42169000.0,1555880.0
100056178,16376,10.706,213563000.0,19947900.0
100056178,17221,24.3718,140252000.0,5754690.0
100056178,15622,24.947,166964000.0,6692750.0
100056178,16382,10.65,210122000.0,19729800.0
100056178,17352,28.224,644879000.0,22848600.0
100056178,15564,17.2713,6616380000.0,383085000.0
100056178,16001,18.5426,1448780000.0,78132500.0
100056178,17219,29.0911,2231070.0,76692.3
100056178,16623,19.0355,81329300.0,4272500.0
100056178,17417,23.4215,268601.0,11468.2
100056178,16808,23.9861,1937230000.0,80764500.0
100056178,16742,13.8626,253485.0,18285.5
100056178,16911,13.3854,247417.0,18484.0
100056178,17353,23.696,130227000.0,5495760.0
100056178,16790,18.489,22150800.0,1198060.0
100056178,16313,14.5437,109326000.0,7517100.0
100056178,16754,14.6606,34919200.0,2381850.0
100056178,17155,20.85,789237.0,37853.0
100056178,17223,20.9992,55669200.0,2651020.0
100056178,16211,19.7426,197146000.0,9985800.0
100056178,16813,16.6164,44403400.0,2672260.0
100056178,17651,30.3278,69485700.0,2291150.0
100056178,16352,20.7346,56197300.0,2710310.0
100056178,17158,18.5563,42693000.0,2300720.0
100056178,15569,19.7148,56695100.0,2875770.0
100056178,17620,27.8248,15299300.0,549846.0
100056178,16649,23.3017,686418000.0,29457900.0
100056178,15567,14.5918,3297150000.0,225959000.0
