section_data_set_id,structure_id,expression_energy,sum_expressing_pixel_intensity,sum_pixels
100053222,111220902,8.36516,3122010.0,373215.0
100053222,15759,9.78211,382968.0,39149.8
100053222,16296,13.1947,763846.0,57890.2
100053222,16889,12.3532,3245960.0,262762.0
100053222,112892429,23.7479,469656.0,19776.7
100053222,16483,9.66319,525525.0,54384.2
100053222,17203,10.4345,1627690.0,155991.0
100053222,16546,12.3325,469713.0,38087.4
100053222,15755,10.2697,804886.0,78375.2
100053222,17367,10.7147,216815.0,20235.2
100053222,15903,8.11526,101378000.0,12492300.0
100053222,112892321,7.80795,385168.0,49330.3
100053222,17013,11.9338,677336.0,56757.7
100053222,16335,8.99278,2121890.0,235955.0
100053222,16996,14.4867,6893540.0,475854.0
100053222,17094,10.2324,355968.0,34788.4
100053222,17486,4.73236,135614.0,28656.7
100053222,17199,16.5882,766391.0,46200.9
100053222,17043,17.0182,633329.0,37214.9
100053222,17506,17.2894,603860.0,34926.6
100053222,15816,6.0916,336268.0,55201.9
100053222,15655,4.73244,1932370.0,408324.0
100053222,15564,10.392,1082110000.0,104130000.0
100053222,16316,7.83917,903595.0,115267.0
100053222,17508,7.98505,664572.0,83227.1
100053222,15616,6.64085,65857.4,9917.01
100053222,17400,16.2015,13340600.0,823416.0
100053222,15627,5.48725,237843.0,43344.7
100053222,16318,7.24355,775718.0,107091.0
100053222,15578,9.80989,156775.0,15981.3
100053222,16207,7.41825,1132160.0,152619.0
100053222,17079,13.3848,6893630.0,515034.0
100053222,16199,6.50852,324895.0,49918.4
100053222,17319,6.01125,358998.0,59721.1
100053222,15567,7.92312,237405000.0,29963600.0
100053222,111220668,17.8718,628713.0,35179.2
100053222,112892301,12.7094,877830.0,69069.2
100053222,15722,11.0927,5178110.0,466803.0
100053222,17710,10.7298,27260300.0,2540630.0
100053222,16781,16.6771,1060480.0,63589.1
100053222,17652,9.66528,398324.0,41211.9
100053222,16470,8.39498,592398.0,70565.8
100053222,16481,9.41332,961728.0,102167.0
100053222,17212,10.7702,1605070.0,149029.0
100053222,15738,8.07118,208294000.0,25807100.0
100053222,15750,8.03474,188191000.0,23422200.0
100053222,17726,15.6168,1019060.0,65254.2
100053222,15836,9.24935,18860600.0,2039120.0
100053222,16200,6.99909,622570.0,88950.1
100053222,16868,17.2161,1200760.0,69746.7
100053222,17109,5.3179,1598190.0,300531.0
100053222,111220928,12.6941,5817670.0,458296.0
100053222,17023,10.0933,23344200.0,2312850.0
100053222,17286,8.82619,575311.0,65182.3
100053222,16652,11.0546,4416050.0,399475.0
100053222,17318,12.8605,13877000.0,1079040.0
100053222,16550,4.64685,47015.1,10117.6
100053222,17503,10.7354,1268430.0,118154.0
100053222,17520,18.2735,6030930.0,330037.0
100053222,16364,11.6073,2003710.0,172626.0
100053222,16984,14.0389,12002700.0,854964.0
100053222,112892329,9.82728,588833.0,59918.2
100053222,17031,8.37564,4779960.0,570698.0
100053222,16567,10.7963,714954.0,66221.8
100053222,16569,12.6208,979729.0,77628.2
100053222,16688,11.7634,12621800.0,1072970.0
100053222,17153,9.69705,1286320.0,132650.0
100053222,16345,7.32936,3764630.0,513637.0
100053222,17724,10.9506,9439300.0,861987.0
100053222,17449,19.0316,8246250.0,433293.0
100053222,17294,15.0702,94054.3,6241.08
100053222,17581,18.9981,4182290.0,220143.0
100053222,16961,12.2351,4942590.0,403968.0
100053222,16274,6.32738,483149.0,76358.5
100053222,17451,19.0316,8246250.0,433293.0
100053222,15602,6.9946,139955.0,20009.0
100053222,15703,8.98255,609066.0,67805.5
100053222,111220682,9.23121,437837.0,47430.1
100053222,16239,6.47823,1273120.0,196523.0
100053222,15918,6.4809,435840.0,67249.9
100053222,16469,6.93769,1400470.0,201864.0
100053222,111220734,6.18377,107028.0,17307.9
100053222,17178,5.45308,189583.0,34766.3
100053222,15579,9.29268,73511.3,7910.67
100053222,16774,7.16933,645500.0,90036.3
100053222,17562,17.5195,13113000.0,748480.0
100053222,16519,9.92484,23375500.0,2355250.0
100053222,17053,12.5179,11217500.0,896114.0
100053222,16333,9.47383,2709170.0,285963.0
100053222,111220554,9.29418,43129400.0,4640470.0
100053222,17383,9.48705,1006970.0,106141.0
100053222,16466,7.9525,3410370.0,428842.0
100053222,111220714,11.8471,641229.0,54125.3
100053222,16607,13.1556,1098990.0,83537.5
100053222,17224,12.6247,1498770.0,118717.0
100053222,16233,6.17313,1611370.0,261030.0
100053222,15680,5.01605,1860120.0,370833.0
100053222,17563,10.1665,1689570.0,166189.0
100053222,111220760,10.5892,644045.0,60820.9
100053222,17543,10.4377,2002650.0,191866.0
100053222,17643,21.0559,3309330.0,157169.0
100053222,16201,6.43481,318623.0,49515.5
100053222,15797,7.17864,6953010.0,968569.0
100053222,17161,10.6193,1148250.0,108128.0
100053222,17734,15.1337,1962840.0,129700.0
100053222,17038,7.03904,2933420.0,416736.0
100053222,16742,13.2687,2780550.0,209557.0
100053222,17612,12.9781,2343990.0,180611.0
100053222,111220790,10.9835,111127.0,10117.6
100053222,111220900,10.8792,879209.0,80815.9
100053222,16393,6.68996,2108180.0,315125.0
100053222,17514,19.369,9165980.0,473229.0
100053222,17669,11.9296,96170600.0,8061510.0
100053222,17063,5.92211,461605.0,77946.0
100053222,15724,11.7929,799096.0,67760.8
100053222,17290,11.2953,24131300.0,2136400.0
100053222,111220686,4.76303,96396.8,20238.5
100053222,16384,6.69796,2508180.0,374469.0
100053222,17388,7.37069,599889.0,81388.5
100053222,17674,11.7747,65938600.0,5600040.0
100053222,16670,4.50375,1435220.0,318672.0
100053222,15852,10.0643,5390720.0,535627.0
100053222,16216,5.02356,244632.0,48696.9
100053222,16458,7.73002,1070870.0,138533.0
100053222,16467,6.93769,1400470.0,201864.0
100053222,15871,9.06109,325110.0,35879.8
100053222,16504,14.4981,1284060.0,88567.2
100053222,16650,10.5164,114011000.0,10841300.0
100053222,17418,8.63128,7595600.0,880008.0
100053222,16225,6.60393,3412480.0,516734.0
100053222,16615,13.5635,2650710.0,195430.0
100053222,16808,11.8221,334842000.0,28323500.0
100053222,111220626,13.0959,6200330.0,473457.0
100053222,112892413,24.865,738495.0,29700.2
100053222,17443,17.1035,712820.0,41676.9
100053222,111220562,6.19911,8913220.0,1437820.0
100053222,16725,15.1303,12727900.0,841215.0
100053222,111220658,8.57383,1852180.0,216027.0
100053222,16370,13.5931,813393.0,59838.5
100053222,111220852,8.83784,2334180.0,264112.0
100053222,16518,8.345,986561.0,118222.0
100053222,16277,6.32738,483149.0,76358.5
100053222,111220820,8.50353,250083.0,29409.4
100053222,15979,5.4272,2600630.0,479185.0
100053222,16306,12.9775,392214.0,30222.7
100053222,17267,15.239,401148.0,26323.7
100053222,15788,6.8359,579954.0,84839.5
100053222,111220768,8.09322,201196.0,24859.8
100053222,17219,8.32025,336724.0,40470.5
100053222,17341,12.1475,1002760.0,82548.4
100053222,17361,9.04425,3330950.0,368295.0
100053222,16864,13.1507,4453800.0,338672.0
100053222,17485,7.28775,4016150.0,551082.0
100053222,17069,15.4741,301963.0,19514.2
100053222,15811,5.25318,4544560.0,865106.0
