section_data_set_id,structure_id,expression_energy,sum_expressing_pixel_intensity,sum_pixels
100055884,17416,15.5001,44066500.0,2842980.0
100055884,17156,12.1022,32721000.0,2703730.0
100055884,17220,12.2746,87119000.0,7097520.0
100055884,17418,15.7095,25610400.0,1630240.0
100055884,17538,16.2268,39680400.0,2445360.0
100055884,15818,7.17661,131691000.0,18350000.0
100055884,17092,12.693,71918300.0,5666000.0
100055884,17598,19.7734,25159300.0,1272380.0
100055884,16813,8.65629,26846900.0,3101440.0
100055884,17476,14.7796,40255200.0,2723700.0
100055884,17354,14.3071,284440.0,19881.0
100055884,17158,12.217,20402400.0,1670000.0
100055884,15738,14.1173,1403890000.0,99444500.0
100055884,16790,8.48506,3036450.0,357858.0
100055884,16752,9.57442,15227900.0,1590480.0
100055884,16649,17.1745,375591000.0,21869100.0
100055884,17290,12.5818,42023300.0,3340010.0
100055884,16211,8.71376,49546200.0,5685970.0
100055884,17223,11.9429,28729900.0,2405600.0
100055884,16313,8.17263,54430800.0,6660140.0
100055884,16377,4.99118,694607.0,139167.0
100055884,16967,8.88279,24017400.0,2703820.0
100055884,16726,8.0288,6544440.0,815121.0
100055884,17352,15.4854,196111000.0,12664200.0
100055884,16810,8.42363,38015700.0,4512990.0
100055884,17417,27.0677,538134.0,19881.0
100055884,17292,12.5103,29348700.0,2345960.0
100055884,15568,7.40602,59779000.0,8071690.0
100055884,16352,9.2599,16384500.0,1769410.0
100055884,17024,13.9698,555469.0,39762.0
100055884,17095,12.9079,24122500.0,1868810.0
100055884,16624,9.04705,23742100.0,2624290.0
100055884,17221,12.0015,45095600.0,3757510.0
100055884,15623,6.86008,14729600.0,2147150.0
100055884,17157,8.15648,323654.0,39680.6
100055884,16486,8.82124,16660600.0,1888700.0
100055884,17596,18.8297,31820000.0,1689880.0
100055884,16375,7.33011,103323000.0,14095600.0
100055884,16658,18.3601,350782000.0,19105600.0
100055884,16114,11.7673,144578000.0,12286400.0
100055884,15564,13.0169,2723720000.0,209246000.0
100055884,16519,9.77347,59263400.0,6063700.0
100055884,16791,8.48506,3036450.0,357858.0
100055884,17355,12.4901,23093400.0,1848930.0
100055884,16487,8.82124,16660600.0,1888700.0
100055884,16915,12.9908,174572000.0,13438100.0
100055884,17123,13.7864,15074800.0,1093460.0
100055884,15569,8.10488,23203200.0,2862860.0
100055884,16725,8.0288,6544440.0,815121.0
100055884,15576,8.10488,23203200.0,2862860.0
100055884,17025,10.4819,32716200.0,3121210.0
100055884,16308,8.2383,257143000.0,31213200.0
100055884,16623,9.04705,23742100.0,2624290.0
100055884,17651,16.7669,13667100.0,815120.0
100055884,15666,7.1354,21846300.0,3061670.0
100055884,16310,8.17263,54430800.0,6660140.0
100055884,15622,7.02191,36575900.0,5208820.0
100055884,16212,7.69271,18964400.0,2465240.0
100055884,17478,17.9815,30029100.0,1670000.0
100055884,16919,14.0431,150465000.0,10714500.0
100055884,17023,10.3109,45917000.0,4453240.0
100055884,17500,9.70501,10226100.0,1053690.0
100055884,16510,9.77347,59263400.0,6063700.0
100055884,16650,17.9374,357327000.0,19920800.0
100055884,17353,13.6005,40288500.0,2962270.0
100055884,16808,12.8293,613653000.0,47832100.0
100055884,17093,13.2322,39197300.0,2962270.0
100055884,16001,25.5651,754399000.0,29508900.0
100055884,17318,12.7505,12674600.0,994050.0
100055884,17653,15.1567,9039890.0,596429.0
100055884,16651,18.3601,350782000.0,19105600.0
100055884,17380,15.4653,16910600.0,1093460.0
100055884,15565,13.0169,2723720000.0,209246000.0
100055884,17562,11.0924,7939010.0,715716.0
100055884,16916,4.53312,89691.5,19785.8
100055884,16876,7.91244,11168800.0,1411550.0
100055884,16376,7.0994,86661900.0,12206900.0
100055884,16754,9.57442,15227900.0,1590480.0
100055884,17620,15.9536,6660650.0,417501.0
100055884,15903,21.509,898977000.0,41795300.0
100055884,17182,12.0668,11995000.0,994050.0
100055884,17692,21.1585,4627180.0,218691.0
100055884,16809,11.5382,258505000.0,22404300.0
100055884,16382,7.12371,85967300.0,12067800.0
100055884,17053,9.78541,12645300.0,1292260.0
100055884,16247,9.49531,30581800.0,3220720.0
100055884,16309,8.40085,70815300.0,8429540.0
100055884,15567,13.6134,1463670000.0,107516000.0
100055884,17250,12.1057,16365800.0,1351910.0
100055884,16353,9.2599,16384500.0,1769410.0
100055884,17540,18.3513,31741300.0,1729650.0
100055884,16751,9.37433,18264400.0,1948340.0
100055884,15566,12.4041,1720810000.0,138729000.0
100055884,17437,15.021,17918000.0,1192860.0
100055884,16509,9.55405,83005500.0,8688000.0
100055884,15739,14.445,1354340000.0,93758500.0
100055884,15751,7.17661,131691000.0,18350000.0
100055884,15740,4.66723,2505310.0,536787.0
100055884,15750,14.5013,1351840000.0,93221800.0
