section_data_set_id,structure_id,expression_energy,sum_expressing_pixel_intensity,sum_pixels
100041764,16813,1.76435,6660520.0,3775050.0
100041764,16641,1.43639,100458.0,69938.0
100041764,16658,2.9665,97545900.0,32882500.0
100041764,17417,2.43355,85098.7,34969.0
100041764,15750,20.1844,6142980000.0,304343000.0
100041764,17158,9.18204,26771800.0,2915670.0
100041764,17355,5.9691,25232300.0,4227150.0
100041764,16502,1.63565,171591.0,104907.0
100041764,16001,25.4856,3220420000.0,126362000.0
100041764,17022,2.58589,994687.0,384659.0
100041764,16376,10.7094,360898000.0,33699200.0
100041764,17351,1.88438,370245.0,196481.0
100041764,17157,5.63527,716777.0,127195.0
100041764,17024,4.83651,484157.0,100105.0
100041764,16623,1.25789,6982090.0,5550650.0
100041764,17093,15.7669,78364300.0,4970180.0
100041764,16377,16.9772,4749400.0,279752.0
100041764,16811,8.02798,50531500.0,6294420.0
100041764,16753,0.914306,127889.0,139876.0
100041764,17538,2.41506,13515000.0,5596130.0
100041764,17653,1.82786,637350.0,348687.0
100041764,17352,4.00114,121689000.0,30413600.0
100041764,16519,5.12409,40963900.0,7994370.0
100041764,16511,5.46752,2294320.0,419628.0
100041764,16308,7.32181,481124000.0,65711100.0
100041764,15818,9.24802,421174000.0,45542100.0
100041764,17418,6.68924,31991800.0,4782570.0
100041764,15751,9.24802,421174000.0,45542100.0
100041764,16651,2.90283,101847000.0,35085500.0
100041764,17537,1.95516,104145.0,53266.8
100041764,17415,1.8638,217546.0,116722.0
100041764,16725,0.767742,2974460.0,3874290.0
100041764,17182,20.2432,58143100.0,2872230.0
100041764,16353,4.60684,20221800.0,4389510.0
100041764,17221,5.20475,48381500.0,9295650.0
100041764,16752,1.38208,5480070.0,3965080.0
100041764,16919,12.1233,824782000.0,68032600.0
100041764,17222,16.0365,3283650.0,204761.0
100041764,17437,3.22321,8087420.0,2509120.0
100041764,16487,4.49957,17518300.0,3893340.0
100041764,17023,9.99392,95395000.0,9545300.0
100041764,17416,5.42026,40322100.0,7439140.0
100041764,17123,20.5419,47481400.0,2311440.0
100041764,16790,0.741683,982458.0,1324630.0
100041764,16211,1.55186,17857400.0,11507100.0
100041764,17692,1.27896,44288.2,34628.4
100041764,16309,3.72242,52296200.0,14049000.0
100041764,15565,13.6665,8193330000.0,599521000.0
100041764,15739,20.1816,6189360000.0,306683000.0
100041764,17292,3.94455,18801400.0,4766440.0
100041764,17289,6.8489,1876970.0,274054.0
100041764,17291,7.6608,1052570.0,137397.0
100041764,17220,4.18091,72669600.0,17381300.0
100041764,16510,5.14122,43258200.0,8414000.0
100041764,17595,1.45768,32075.1,22004.3
100041764,16375,10.0428,378587000.0,37697500.0
100041764,16751,1.22172,6462530.0,5289720.0
100041764,17500,4.41804,10524500.0,2382170.0
